,5,3,3,-1,0,-1,-3,-2
,6,5,8,5,6,-6,-1,-1
,-5,-2,-5,-2,-4,-2,-3,-2
,-3,-4,-7,-4,-1,7,2,-1
,-8,-7,-5,-5,-6,0,-1,-4
,-3,-8,-8,-7,-2,3,0,2
,-3,-11,-5,-9,-3,0,0,0
,-1,-2,0,-2,-3,-7,-2,2
,8,8,8,5,0,-4,-2,-2
,1,5,0,1,-2,-5,-7,-1
,0,4,5,5,-3,1,-3,-3
,2,3,2,3,5,0,-4,6
,-5,1,-1,-4,-8,-1,1,3
,-10,-13,-9,-5,-4,-1,6,-3
,-4,-7,0,-4,-6,5,1,-1
,-3,-2,2,-4,0,0,-2,-1
,-4,-8,-1,-4,-11,-4,0,-2
,-2,-7,-1,1,-1,-1,4,1
,0,4,6,1,1,-6,1,0
,0,-2,-2,0,5,1,-4,-4
,-1,2,3,3,5,0,-1,-1
,2,5,2,-5,-1,-3,-1,-1
,3,2,0,0,-1,-2,-3,3
,-6,-8,-11,-4,-4,1,4,2
,-2,0,0,4,-2,-4,2,3
,0,-3,0,-2,-1,4,-1,-1
,-3,-4,-5,-1,-4,3,1,-1
,-6,-8,-7,-4,3,0,-2,-2
,6,3,6,1,5,-3,-2,2
,-5,1,-3,-2,7,1,-4,-2
,-5,1,-3,2,0,1,-1,0
,6,3,2,1,1,-2,4,-1
,-2,8,8,2,-5,-8,-1,-1
,-8,-13,-9,-1,1,2,2,-1
,3,2,5,1,-1,-3,2,4
,0,-1,6,-1,-4,2,5,4
,0,-4,-9,0,-2,4,-4,1
,-3,-4,-6,-6,-1,5,2,4
,1,3,3,0,0,-2,-2,-3
,-4,-10,-9,-3,0,-2,-1,-2
,1,0,-3,-5,-1,0,-3,0
,7,10,6,-1,-7,-12,-6,-2
,1,3,1,5,7,-1,-6,-3
,-5,-2,-4,-2,-3,-2,-3,-1
,0,-4,4,0,0,7,5,5
,0,4,-2,-1,-1,2,0,-4
,-8,-14,-11,-6,0,11,7,-1
,3,3,-4,2,2,0,1,3
,1,0,1,-3,3,-2,-4,0
,-3,-4,7,2,0,-3,-6,-5
,-1,-2,-4,-4,-1,-2,-1,-2
,6,23,16,1,-1,-6,-6,0
,-3,1,1,-2,-5,-2,-2,-3
,6,0,5,3,-6,-3,-3,2
,3,-2,-1,0,9,2,8,7
,0,-3,1,5,0,1,-2,1
,-6,-14,-19,-10,1,5,5,-7
,1,0,3,3,2,4,5,4
,5,4,3,2,1,-5,-4,-1
,-3,1,4,-2,-13,-6,-5,-6
,-2,-1,-4,0,-2,1,-2,-1
,13,20,11,0,0,-10,-4,0
,-3,1,0,2,4,-5,-4,0
,-2,-3,-2,-2,-2,0,3,4
,4,2,-2,3,5,9,2,5
,-4,-3,1,2,0,3,1,2
,-5,-17,-17,-7,-9,7,8,-2
,3,-1,2,0,2,2,2,-4
,0,1,8,0,-3,-9,3,-4
,-2,5,-2,1,3,-4,-7,-2
,-1,4,2,0,0,-1,2,1
,1,6,9,6,5,1,-6,3
,-2,-4,-2,-4,-1,-4,-7,-3
,0,-2,-2,-1,-1,0,-5,0
,2,3,3,1,-2,0,3,9
,-2,1,-6,-3,-3,-2,1,-4
,-7,-16,-8,0,2,9,10,3
,1,2,1,-2,-3,0,2,4
,-2,1,4,0,0,2,-2,-3
,-8,-3,-7,-1,6,-2,-5,-9
,6,6,3,2,-1,-1,-3,3
,4,3,-1,2,2,-4,-2,4
,-2,-7,-4,2,2,1,-2,-2
,2,-7,-1,-1,-4,3,2,-1
,6,8,7,3,-1,-5,-3,-2
,-2,-7,-6,4,-3,5,-4,-4
,0,-7,-4,-3,-5,-1,2,2
,6,-4,-3,0,5,6,9,8
,-3,4,-1,0,1,-8,-1,0
,-9,-15,-15,-7,4,6,6,1
,5,7,6,0,-1,-5,-2,-5
,0,1,1,-2,-3,-4,-7,-1
,3,8,8,0,-13,-13,-10,-6
,-3,5,9,-2,-8,-5,2,1
,1,20,12,3,-5,-8,-8,1
,-4,-5,-7,-1,-2,-1,7,0
,-2,-2,1,-4,-4,-2,1,-2
,-6,-17,-7,-1,12,16,8,3
,1,-1,-1,-4,-4,1,-1,2
,-6,-12,-18,-5,2,9,4,2
,0,0,4,4,9,3,1,4
,6,7,3,-2,-1,-3,-7,0
,8,4,4,1,-11,-14,-8,-1
,2,3,3,-2,-2,-3,-4,1
,5,13,8,5,-1,-4,0,2
,-4,-3,-3,1,-3,-2,3,-4
,-9,-10,-2,-3,-9,0,1,-4
,-1,-6,1,-1,-1,3,2,0
,-2,-6,-5,-4,-4,0,4,2
,-5,-15,-10,-6,0,11,6,0
,1,5,2,5,9,1,2,-2
,8,5,4,2,-2,-4,-8,-4
,0,2,2,-3,5,-5,-7,-5
,2,7,3,4,-3,-5,-5,-3
,3,10,7,5,1,-1,-2,2
,-3,-4,-4,1,7,4,2,6
,0,-3,-6,1,7,9,3,1
,4,5,2,1,1,4,3,0
,-3,-7,-12,0,7,4,1,3
,-4,-8,-4,-3,1,5,5,-3
,-1,0,2,0,1,7,3,2
,0,6,4,-1,-2,-8,-2,0
,1,-1,-1,3,3,3,0,-6
,-1,2,4,2,0,1,0,0
,0,2,-3,5,1,0,-3,-1
,-2,-1,0,-2,-2,-5,-3,1
,-6,-9,-8,-6,6,3,-2,-5
,-3,1,1,1,-7,-6,2,0
,2,-4,1,-4,0,0,0,2
,-2,-1,-5,0,4,6,4,2
,-1,-3,-5,-6,-3,0,0,2
,3,4,1,-6,0,-4,0,-1
,-2,-7,-8,3,2,4,-1,-6
,-1,4,-1,1,1,0,1,-5
,-2,3,0,-2,-4,-3,-2,1
,2,5,5,-3,-11,-10,-8,-4
,-2,-6,-7,0,4,5,1,1
,-1,2,4,0,-5,-5,-3,3
,4,1,4,3,3,-2,4,1
,-2,0,-5,-4,-9,5,2,5
,-2,-1,0,0,2,2,1,-1
,1,5,5,8,6,5,0,-1
,-1,-1,-1,2,8,6,-1,1
,-2,3,-1,4,7,-4,3,1
,4,6,5,-3,-2,-9,-4,1
,1,2,2,-2,-1,-4,-5,-2
,-2,-2,-2,0,-1,2,1,2
,0,1,-3,3,6,8,7,-1
,-2,-3,0,-2,-2,2,-1,-1
,-3,-8,-9,-4,-3,2,6,3
,-2,-1,-1,1,2,6,1,-2
,6,1,-3,-3,-1,-1,-6,2
,0,6,1,2,-3,-3,-3,-5
,-2,-7,-2,3,2,0,-1,1
,3,5,10,1,0,-13,-11,-6
,-2,0,3,1,2,0,2,-7
,-4,-2,0,1,-3,0,0,4
,-1,-1,-3,-2,2,2,6,-2
,-4,1,-3,4,4,-1,2,4
,-4,-12,-5,-5,0,4,-3,4
,4,1,-1,-9,-2,1,2,1
,-1,4,6,5,4,-3,1,-3
,2,1,-2,-7,-12,-5,-6,-1
,1,-3,-2,6,-5,-1,-1,-1
,2,8,6,1,-7,-12,-10,-8
,2,-2,0,0,-2,-2,-4,-1
,0,-2,3,-1,-4,-2,3,-3
,0,-1,-1,0,1,0,1,-1
,-1,-1,-6,2,3,6,2,-4
,-2,-8,-10,-1,8,12,6,2
,-1,1,-1,-4,-3,-3,2,-1
,3,0,-3,-3,-4,-4,-8,-1
,-2,1,1,1,-3,-5,-4,2
,2,-1,0,-3,1,-3,-5,1
,4,11,4,0,-11,-10,-9,-4
,0,-4,0,1,4,0,1,-9
,0,-1,-4,3,5,-2,1,-1
,1,-2,2,-5,-2,-7,-3,0
,-1,-2,2,6,9,6,4,0
,-5,-15,-9,-7,-2,6,6,3
,0,5,3,0,-3,-6,-1,-3
,-2,6,-3,-1,-4,-4,-4,0
,-2,-6,-5,-1,-2,3,-1,0
,1,6,3,1,1,0,-4,2
,3,4,6,5,3,-2,-1,1
,-2,-1,2,0,-7,0,-5,0
,2,4,-2,-3,-6,-4,-2,-1
,3,6,1,1,-1,-5,-2,-2
,-3,-7,-5,-4,1,4,-3,3
,-7,-13,-5,-2,3,4,5,-2
,0,-9,-3,2,10,10,6,1
,-1,6,5,1,0,-1,-4,1
,1,-8,-6,2,10,6,6,3
,4,5,-1,2,3,-1,-1,-5
,3,7,4,6,10,-3,-4,0
,1,5,5,3,-8,-9,-8,1
,0,1,0,-2,-6,-2,-2,-1
,6,6,2,-1,0,-9,-9,2
,0,1,-5,-1,3,1,1,3
,-5,-3,-3,-5,-2,2,8,0
,-4,-11,-14,-3,1,12,7,4
,0,1,3,-2,2,1,0,3
,-9,-7,-4,1,8,11,8,4
,2,0,3,-1,-2,-2,0,0
,-2,5,6,0,-1,-9,-3,2
,0,10,5,-4,-16,-13,-3,-6
,2,-3,-1,-3,-1,-1,2,-2
,5,10,5,3,-2,-8,-5,2
,-2,-1,-1,-2,-2,1,0,0
,1,1,-4,-3,-8,3,0,-2
,5,-6,-1,-1,0,2,2,-1
,-2,4,-1,0,2,7,3,5
,-6,-12,-8,-3,6,14,10,0
,2,1,-2,0,-1,-2,0,-2
,2,2,4,-3,-8,0,-7,-1
,1,8,8,1,0,-5,-7,-2
,3,-2,-1,-1,-4,-6,-4,-3
,5,7,6,2,-5,-9,-8,-2
,-1,-3,-4,-1,3,1,-2,-3
,-6,-9,-3,-4,-6,1,-1,-4
,0,-2,-2,-4,-3,2,4,2
,0,-3,-1,3,-3,5,7,0
,-4,-12,-7,-3,2,7,5,0
,0,-2,-1,5,5,0,-1,1
,4,8,6,2,1,-8,-6,0
,-2,2,0,6,8,3,0,4
,3,4,2,-2,-9,-9,-2,-4
,4,4,0,2,6,-1,-5,-2
,-5,1,1,0,2,-2,-5,-4
,-1,-4,1,3,9,2,1,5
,-3,2,3,-4,-6,-4,1,3
,1,-9,0,0,2,3,2,-3
,-2,-9,-2,-3,2,2,3,0
,-2,-4,-8,0,7,2,2,2
,1,10,0,9,-2,0,-4,1
,1,4,4,8,3,-1,1,-4
,-4,0,5,2,-1,0,1,-1
,0,3,0,4,6,-4,-5,-1
,-2,2,2,1,-5,-3,-1,-2
,-2,-5,-9,0,5,7,4,3
,3,3,0,3,-8,-2,0,-1
,-2,-4,3,-1,-4,0,0,-4
,-1,-6,1,-4,-11,1,3,1
,-4,-5,-3,-2,5,4,7,1
,0,6,4,1,-3,-3,0,-3
,2,-3,-1,1,-1,4,-2,4
,-4,1,-2,2,5,-1,-1,3
,1,-1,0,-5,-4,-5,-6,-2
,3,8,0,-2,-16,-8,-8,0
,0,-6,-2,-3,1,3,5,-1
,0,0,2,-2,-6,5,-3,5
,-1,0,0,-3,-1,6,5,-1
,-1,0,-2,-2,0,3,-2,2
,0,-1,0,-1,2,6,3,2
,4,2,1,2,3,1,-2,-3
,-4,7,-2,3,-2,-3,-2,1
,-2,-4,-5,3,-1,1,0,1
,0,7,6,1,-1,-11,-2,-6
,1,4,0,0,4,-3,-2,-4
,-5,-4,-1,-1,-2,1,-1,3
,-3,-7,-3,4,14,6,3,-3
,-5,0,-2,-4,1,-1,-2,0
,-3,-7,-12,-4,2,6,4,3
,0,-1,1,-2,0,2,4,1
,-1,2,1,0,2,1,-1,-1
,7,3,-2,3,-3,-9,-4,-7
,-2,0,1,-4,-2,-5,-5,-2
,4,13,9,-3,-8,-12,-10,-3
,2,0,1,-4,-2,-4,-7,2
,0,-6,-7,-11,-11,-1,2,-1
,1,-5,0,4,7,7,5,1
,1,-2,-7,2,0,3,-2,-3
,-2,-11,-11,-9,-2,6,8,1
,0,0,-1,2,-4,-1,0,-1
,3,4,6,3,1,-3,2,2
,5,0,-1,-4,-2,-4,-4,2
,3,2,1,-2,-8,4,-1,-1
,4,13,11,1,-3,-6,-5,-3
,-3,2,-3,-3,1,-1,-2,-2
,-1,0,-2,0,3,-5,2,0
,-3,1,-4,3,6,0,4,-2
,1,-2,-5,-2,1,6,2,4
,-6,-18,-8,-1,11,15,7,0
,-5,-1,-2,-2,0,4,3,-1
,2,1,6,2,6,-1,1,2
,6,1,3,2,3,3,-4,-1
,2,2,-2,-2,-5,-5,-3,-2
,4,4,7,8,2,-10,-6,-3
,-2,-4,-2,4,4,8,-1,-3
,-4,0,0,2,3,-6,2,-1
,-2,-2,-2,-3,-4,-9,-2,-1
,2,-7,-1,-4,-6,7,-2,-5
,-4,-12,-9,-2,2,8,9,3
,2,0,-3,-1,0,1,0,0
,2,4,2,3,3,2,-2,-2
,-2,1,0,-2,-2,3,2,-5
,5,1,4,-3,-7,-8,-7,-6
,0,-2,3,0,-1,-4,-5,-5
,-1,3,2,2,-6,-6,-2,3
,-1,1,-3,0,-3,-2,0,-4
,0,3,2,0,-4,-7,-6,-2
,-5,-5,-5,-1,-3,1,2,-1
,-6,-5,-4,-3,-5,4,3,0
,2,-14,-6,0,11,8,8,0
,-1,8,0,-2,-5,-3,-2,-2
,-4,-5,0,3,5,3,4,0
,2,3,5,4,2,0,1,0
,5,6,5,3,9,0,3,4
,1,10,5,1,-10,-10,-7,-4
,2,-3,3,-1,3,-2,3,2
,11,11,10,2,-3,-10,-10,-3
,-1,0,-5,0,-6,-2,-3,-1
,-1,-5,0,2,-1,1,3,1
,2,-5,-12,-1,6,14,4,1
,-1,-2,1,3,5,1,2,1
,-8,-18,-10,-5,5,6,6,2
,5,-1,-1,6,4,2,1,3
,3,5,7,6,5,2,-8,1
,0,7,5,-6,-13,-9,-5,-7
,5,-1,2,3,2,-3,-2,1
,9,12,8,2,-5,-7,-5,3
,-1,-3,1,1,3,-2,2,-1
,-2,-5,-7,-6,-11,-2,-2,1
,-4,-3,0,0,1,4,7,5
,-6,0,-3,-3,2,-4,4,0
,-8,-9,-8,-2,3,10,4,5
,1,1,-5,0,9,0,-4,-4
,6,7,4,3,-3,-7,-8,-1
,-3,0,3,6,-1,-7,-2,-2
,0,2,-2,-4,-12,-2,1,0
,5,11,7,4,-3,-3,-7,-2
,-5,-3,0,-6,-9,0,1,1
,1,-4,-4,-3,2,6,0,-3
,-2,-7,-7,-8,-6,-2,-2,-3
,-1,-7,-3,-2,-1,5,1,6
,-8,-9,-10,-2,-1,11,2,2
,0,0,-1,1,1,1,3,3
,3,7,5,5,1,-2,-3,2
,-1,-2,-2,2,7,1,1,-2
,5,11,3,4,-3,-4,-5,-3
,3,2,3,-5,0,-3,-2,-1
,0,0,-1,1,5,-6,-3,-4
,-5,-8,-9,-7,3,5,-1,-1
,1,-2,2,-9,-12,4,0,2
,-3,-3,-4,1,5,1,-3,1
,-5,-8,-1,-3,-7,1,1,-1
,-2,-3,-6,-1,-1,3,6,0
,-1,-1,0,2,3,-8,0,-1
,-5,-3,0,5,7,2,-1,-4
,1,4,1,0,0,-2,-3,3
,2,4,1,5,4,-7,0,4
,2,1,7,-2,-2,-3,-4,-5
,-2,-11,-9,-7,-8,2,4,3
,5,2,0,0,-3,-6,-5,4
,1,-7,-1,1,3,2,2,-1
,-3,-1,-3,-2,3,0,1,-1
,-3,0,-1,-4,2,-2,4,2
,-6,3,-1,0,-2,5,3,-1
,0,-2,3,1,3,2,-1,1
,-2,-3,-6,-1,7,-1,-3,3
,3,5,3,4,-1,-3,-2,-1
,2,2,1,0,-6,-5,-1,0
,3,-2,-5,0,2,4,-1,3
,-3,0,0,-2,-4,-1,5,-2
,4,4,0,-3,-1,3,3,1
,-3,-3,-3,-7,1,0,1,-3
,-2,-1,-5,1,3,3,6,-4
,4,6,9,6,1,-3,-3,2
,-1,3,3,1,0,-2,-8,-4
,-1,1,-3,6,4,3,2,4
,1,8,6,-1,-5,-6,-5,1
,-4,2,-1,-5,-4,-3,-4,-2
,-7,-9,-3,-7,-6,0,5,1
,1,-12,-8,2,2,3,6,5
,-1,-2,5,3,2,4,0,3
,-3,-4,-9,1,3,12,1,0
,0,-3,1,-1,1,0,1,0
,2,3,-2,-2,-2,-1,1,-1
,2,4,7,-1,0,-10,-6,-5
,2,0,0,0,-5,5,1,1
,7,9,9,-3,-4,-7,-7,-2
,1,3,3,2,1,1,-4,-6
,-4,-8,-4,-1,-5,-3,2,-3
,-4,-6,-8,6,11,2,3,0
,-1,0,-2,3,-1,4,3,-1
,-7,-5,-9,-2,6,11,9,0
,-3,0,-5,-4,-11,-3,0,3
,0,0,-1,-4,-6,-6,-10,-1
,1,0,-1,-2,-3,-4,-6,4
,0,3,7,3,-7,-3,3,-1
,0,13,11,-4,-13,-13,-8,-3
,-1,0,-1,-2,2,-4,0,1
,-1,-1,-2,-2,-4,-1,2,-1
,2,-5,-2,-1,3,-3,-1,-4
,-2,1,3,5,5,2,3,1
,-4,-13,-9,-1,5,12,8,3
,1,2,1,0,-5,0,-1,0
