,0,-3,-2,-3,-36,-8,-4,-4
,-2,3,0,-9,-20,4,0,-1
,0,2,5,37,89,4,2,1
,-2,-2,-3,3,6,11,2,-2
,4,2,3,1,-23,-1,4,3
,-3,-4,-8,-26,-103,-22,-4,-2
,-1,-2,0,6,14,14,2,0
,2,4,2,2,46,3,1,1
,-3,0,-5,-17,-88,0,0,-2
,2,5,10,17,65,-23,-1,3
,-5,-8,-13,-11,35,19,-8,-6
,-2,-2,0,7,6,-13,-4,-1
,3,7,11,9,17,16,13,9
,-4,-5,-12,-13,-1,4,-11,-9
,2,2,4,-8,-38,-9,5,3
,-3,-4,-8,-4,50,-22,-14,-7
,-2,-1,2,12,102,10,-2,-2
,-2,-1,-1,5,-44,-10,-3,-4
,0,-1,-2,-18,-43,-3,3,2
,0,1,0,1,-29,15,0,0
,1,1,2,3,22,12,7,4
,-4,-11,-8,-11,55,25,-3,-6
,0,5,1,7,40,-7,-5,-3
,2,2,4,15,-37,0,10,2
,0,2,2,-10,-10,3,2,0
,1,-1,-2,1,7,-4,-1,0
,-6,-5,-2,-1,93,3,-3,-5
,-7,-10,-13,-16,-48,-38,-17,-9
,-1,0,-2,-4,-7,-2,-7,-3
,5,6,6,-1,32,11,10,7
,-8,-10,-12,-2,-35,-26,-13,-7
,-1,0,-2,-15,42,-6,-3,-2
,-1,-1,1,6,-14,-6,-2,0
,-10,-8,-12,-16,-101,-12,-15,-11
,2,1,4,10,21,-3,3,2
,0,-1,0,5,4,19,5,2
,-2,-3,-4,-12,-23,-18,-5,-3
,3,5,6,6,27,23,13,5
,-2,-2,3,5,-46,-14,-10,-5
,-6,-8,-10,-4,42,-1,-8,-6
,2,1,2,6,-13,2,3,1
,5,3,6,5,11,4,4,3
,-1,-5,-5,-13,1,2,4,-2
,0,0,2,5,-1,-19,-3,0
,1,1,5,5,64,2,3,2
,-2,-4,-3,4,-27,-7,-3,-5
,-1,-1,0,-2,33,13,1,-1
,3,7,8,20,4,11,8,5
,0,-2,-4,-20,39,20,4,0
,-7,-9,-10,1,-46,-35,-13,-6
,0,3,2,-1,16,8,-4,-1
,1,0,2,4,36,-2,3,0
,-2,0,0,-3,-10,-4,2,1
,0,-1,0,-3,-39,-2,-4,0
,-1,-4,-7,-21,-10,-1,-6,-2
,-1,0,1,7,-37,11,6,-1
,-4,-4,-5,-4,-15,-12,-4,-5
,1,3,4,3,8,4,3,2
,0,-1,1,10,28,-4,4,3
,-3,-1,-8,-16,17,-8,-8,-5
,0,0,-1,6,-26,-12,-8,-5
,-2,-8,-1,-3,16,-8,1,0
,1,11,9,18,22,24,10,4
,1,-1,-1,-25,-42,-7,-1,1
,-10,-10,-14,-15,7,-4,-10,-8
,0,2,1,-9,21,4,0,3
,0,-3,5,21,46,6,3,1
,-1,-1,2,8,43,28,6,0
,-5,-5,-10,-8,-33,-20,-16,-9
,-1,0,-2,-10,-15,-14,-1,-1
,4,6,7,-8,-3,-7,2,4
,-2,-1,-1,-4,-61,12,8,0
,-4,-8,-10,-12,79,-4,-7,-2
,-1,1,1,9,44,14,-1,-1
,2,0,-3,-10,-44,-6,-3,0
,-1,0,2,3,71,1,-3,-1
,-1,-1,3,6,16,21,7,2
,-2,2,-3,-7,11,-18,-6,-4
,-4,-6,-4,5,30,4,-2,-4
,0,-2,-1,0,-35,-9,-4,1
,1,1,4,10,-12,11,5,1
,0,-4,0,4,32,-17,0,1
,-1,3,-6,-16,15,-12,-9,-4
,0,2,-3,3,96,13,2,-2
,-1,-5,-4,5,-39,-10,-3,-2
,-3,-6,-8,-19,14,-13,-9,-6
,-1,-6,-1,-1,-2,-2,-5,-1
,0,-1,2,4,-54,-20,-1,0
,7,12,13,7,42,39,17,10
,-14,-17,-26,-48,-23,-21,-32,-20
,-1,-2,-2,7,-48,-7,1,-1
,1,2,1,4,22,1,0,2
,0,-1,1,9,-20,6,1,-1
,4,4,7,3,-27,-7,8,5
,0,1,-1,2,-12,-7,0,-1
,-3,-7,-7,-17,51,14,-8,-6
,0,-1,0,-4,-7,-18,-1,0
,3,5,6,20,-20,6,7,3
,0,0,0,-4,-5,11,2,2
,2,4,1,-2,2,-12,2,3
,-7,-7,-8,12,-41,-21,-13,-9
,0,3,2,-4,-54,-7,1,1
,0,-6,2,11,27,0,4,0
,-3,2,-3,-10,-108,12,-3,-5
,-1,0,-5,-9,24,-29,-11,-7
,3,4,4,6,0,24,8,6
,-2,-2,0,0,-31,-24,-3,-3
,2,-1,3,2,-40,-3,2,1
,3,1,4,5,23,9,11,5
,3,0,3,3,-17,4,3,1
,-4,-5,-9,-6,84,4,-13,-7
,-2,1,-1,8,-14,-9,-4,-3
,-2,-1,-3,-7,-9,-5,-4,-3
,4,4,6,17,8,23,13,6
,-1,-6,-4,-25,-10,-15,-1,-3
,-2,1,1,5,19,-4,-4,-1
,0,-7,3,15,-36,1,1,1
,-1,4,-4,-5,56,12,0,-2
,1,6,-1,-4,-45,1,-3,-1
,-1,-3,0,1,33,-7,-2,0
,-2,-1,1,-10,-11,5,1,-1
,-1,-6,-5,-3,7,-3,-1,0
,1,0,4,18,63,32,9,4
,-2,-2,-5,-20,51,-25,-7,-6
,-2,0,-4,-16,67,-6,-7,-4
,-4,-5,-2,12,-37,-1,-4,-1
,4,5,3,-5,11,17,4,4
,0,-1,1,9,-12,4,2,3
,-3,-4,-9,-25,-60,0,-2,-2
,0,3,10,18,108,16,1,1
,-6,-7,-7,-6,-86,-16,-6,-5
,-4,-4,-4,-10,-37,-10,-10,-4
,4,7,8,34,44,6,9,5
,-2,-5,-9,-41,13,-8,-6,-5
,-2,-1,4,12,-1,11,3,0
,-5,-8,-9,-3,-33,-14,-6,-6
,1,1,-1,1,48,9,0,-2
,-3,-1,3,13,-5,-3,-3,-2
,-2,-6,-7,-33,-98,-55,-8,-6
,-1,0,-2,9,-21,2,-4,-2
,1,1,10,15,-13,16,8,4
,-8,-3,-18,-35,-52,-42,-13,-11
,-1,-1,3,14,36,5,-2,0
,0,1,5,6,-22,1,3,1
,-4,-7,-7,-10,-21,-5,-5,-2
,2,4,7,23,2,18,7,4
,-3,-3,-4,2,70,-1,-7,-4
,-2,-4,-4,-4,-65,-6,0,0
,-3,-4,-1,-8,9,3,-5,-4
,1,8,-2,-4,-41,-9,2,-1
,0,-1,0,25,101,-7,2,0
,0,-2,-4,1,-46,17,-3,-3
,1,4,2,4,-8,-15,-5,2
,-4,-7,-2,8,53,11,-1,-3
,2,4,1,-9,-28,11,1,0
,3,0,7,21,40,24,19,7
,-3,-1,-3,-13,-37,1,-6,-3
,-2,-2,-4,-1,-37,-11,-4,-2
,-1,7,-3,4,80,16,-1,-1
,3,0,-1,-13,-73,-1,-3,0
,-8,-1,1,13,18,-14,0,-1
,3,0,7,25,29,16,11,6
,-3,-15,-6,-26,-11,13,1,-2
,2,12,4,-10,-25,-19,-3,1
,-2,0,-4,-3,100,-16,-3,-5
,-3,-1,-8,-10,-80,-11,-13,-6
,3,2,7,18,-37,6,6,4
,-1,-3,-1,-11,34,-9,0,0
,0,-3,1,-12,12,-6,-1,0
,-7,-11,-7,4,-20,-9,-9,-7
,2,6,4,4,-25,3,0,3
,-7,-10,-10,-17,47,6,-11,-8
,-3,-1,-4,1,-28,-4,-5,-3
,1,0,8,9,1,3,8,5
,-1,6,-1,-19,-118,-7,1,-3
,1,7,-3,20,39,-2,0,-2
,1,-1,-1,-2,-40,4,-2,0
,-1,-4,-5,-7,46,3,-7,-4
,-3,-10,-1,2,-30,-16,-6,-2
,-2,1,3,2,24,9,8,3
,0,0,-1,-8,-23,-27,-10,-3
,1,-2,-1,-14,-26,-6,8,3
,-5,-2,-4,-6,-27,5,-2,-4
,1,0,2,17,7,-6,2,2
,-2,-5,-5,-1,34,28,0,-1
,2,10,1,-2,33,0,3,2
,-2,-3,-5,2,39,-31,-8,-2
,-2,1,0,-13,-7,2,-4,-3
,2,-1,5,10,8,9,9,3
,-5,-8,-5,11,83,27,2,-3
,-1,3,-3,-11,-44,-1,-1,-3
,1,-3,4,7,8,5,3,2
,-1,3,-1,-8,-24,4,0,-2
,1,-1,0,3,36,-1,-3,-1
,0,-2,-3,-9,-59,0,0,-1
,2,0,3,4,100,16,11,5
,-4,-5,-7,-15,-53,-20,-10,-4
,2,5,-2,6,21,-17,-4,-3
,-4,-9,0,1,28,8,2,-1
,0,3,1,8,5,4,-6,-2
,4,7,2,-6,-63,5,9,4
,-1,-2,-6,-26,-19,-9,-8,-5
,-2,-5,-6,0,21,-14,-7,-4
,-2,-5,-1,-8,-43,-25,-2,-1
,-6,-5,-6,-3,-43,-10,-10,-5
,2,-3,5,0,-11,-4,1,2
,-2,2,-1,6,19,16,6,0
,-3,-5,-4,-7,9,-2,-1,-1
,6,9,10,4,-30,-15,8,5
,-4,-3,-5,-12,36,24,0,-2
,-5,-5,-6,20,58,-13,-12,-5
,1,2,-6,-8,16,-4,-4,-2
,2,1,3,12,40,10,4,3
,0,2,7,12,-42,-2,-1,1
,2,1,1,-1,17,0,5,2
,-5,-8,-4,-7,-79,-3,-3,-2
,-2,-1,-7,-3,5,1,-5,-5
,1,3,4,3,-12,-11,-1,2
,2,4,3,1,-32,16,1,1
,-8,-10,-13,-10,37,-12,-14,-9
,-2,-4,-3,0,-4,-11,-2,-3
,-2,-4,-1,-2,-45,-8,-1,0
,2,11,3,4,-7,6,5,2
,-2,-5,-7,-14,-46,1,-9,-7
,-5,-3,-2,-8,21,18,2,0
,-3,-3,0,-10,-47,-34,-3,-2
,1,-5,5,20,92,14,5,3
,-6,-5,-12,-21,2,-2,-6,-6
,-6,3,-12,-30,-25,-39,-19,-9
,1,-1,3,22,9,15,3,2
,-1,2,3,-9,-28,-4,2,2
,3,1,8,4,-3,7,8,5
,0,-4,2,11,49,16,4,0
,-5,-3,-9,-22,50,-5,-8,-6
,-1,-2,-3,-8,-40,-15,-3,-3
,1,4,5,8,20,-1,2,2
,1,-2,0,1,-93,-10,3,2
,-4,-6,-12,-26,-2,19,-7,-6
,3,-1,-1,2,57,13,3,0
,-2,-3,-2,4,-4,-14,-6,-2
,2,-2,3,7,-49,21,6,1
,4,7,4,13,-1,-11,4,3
,0,4,-2,5,43,12,3,2
,-4,-8,-8,-4,58,-4,-11,-7
,3,5,6,17,7,14,7,5
,3,0,3,6,45,19,9,6
,-6,-8,-10,-6,-103,-20,-14,-10
,4,8,11,22,98,11,10,7
,-4,-7,-5,-11,41,-6,-8,-5
,4,5,10,6,-14,3,9,6
,-4,-4,-6,-5,-15,2,-6,-6
,1,4,5,-2,9,37,5,2
,-2,-4,-7,-15,-89,-17,-7,-4
,0,0,2,8,23,0,2,2
,-2,0,-1,-12,-9,-5,-1,-1
,0,-4,1,6,-14,-15,-4,-3
,-3,2,0,-1,16,15,3,0
,-4,-19,-3,-6,-10,7,3,-1
,0,4,-2,-8,-17,4,-2,-1
,3,10,-2,6,-5,-5,-2,-1
,5,8,5,11,79,11,6,4
,-4,-6,-5,-6,-51,-7,-4,-3
,-2,-5,0,3,70,21,-7,-1
,2,0,-2,1,-4,-1,4,1
,-6,-3,-2,-12,-30,-18,0,0
,-3,1,-1,23,30,3,-8,-6
,-3,-4,-4,-24,-86,-19,-7,-2
,-2,5,-4,-24,1,-3,-1,0
,-3,-13,-8,20,120,6,-9,-7
,-1,8,0,-6,4,-18,-4,0
,2,5,3,4,7,-3,4,3
,-2,-5,2,3,-31,-2,2,-1
,2,0,1,-9,-25,-4,0,0
,-3,-3,-5,-5,-6,0,3,0
,0,1,2,1,68,3,1,0
,-3,-13,0,-1,7,-3,1,0
,-1,-3,-2,-5,-26,-3,-1,-1
,0,19,-2,-7,30,1,-4,-3
,1,3,0,20,23,1,-5,-3
,2,0,1,1,4,-3,5,3
,-3,-7,-5,-3,-4,11,-7,-4
,3,-1,8,5,19,1,6,3
,-7,-10,-13,-17,51,-35,-11,-7
,-3,2,-2,8,-64,-22,-6,-2
,0,-1,2,-1,26,-4,-2,-2
,2,1,2,15,48,-6,-1,0
,-2,-2,-1,0,13,8,5,0
,0,1,2,8,13,8,2,0
,-2,2,-7,-15,-11,-31,-8,-3
,-3,-3,0,2,0,12,0,-2
,2,3,6,9,-35,4,5,6
,0,-2,-4,-6,-79,16,0,-3
,-3,-4,-2,-1,-22,-9,-4,-2
,1,5,1,-3,-3,-9,-3,-2
,1,-6,-2,-3,-18,2,4,0
,-1,2,0,-1,0,7,0,0
,0,1,-2,6,43,19,3,-1
,-7,-17,-7,1,0,-8,-2,-4
,0,7,1,-8,-43,-7,-3,-1
,4,6,5,17,86,10,9,4
,-2,-4,-6,-12,-63,-9,0,-2
,-3,-3,-1,12,45,-2,-6,-2
,-2,-10,-4,-14,-19,6,1,-1
,0,7,2,-5,5,-17,-3,0
,-1,-2,-7,-24,-31,-5,-6,-6
,3,5,-1,1,-44,-1,-3,-1
,-3,-2,14,32,75,25,12,5
,-14,-17,-22,-28,79,-30,-24,-15
,4,3,3,10,22,-2,2,2
,-3,-6,-4,-8,-50,1,6,1
,0,4,-2,-12,-11,0,0,-1
,5,10,12,19,-35,33,5,5
,-5,-3,-4,-2,-5,-19,5,1
,2,6,-3,-12,-18,8,-9,-5
,0,-2,-2,8,30,10,-3,-3
,-4,-7,-5,-5,-68,-17,-3,-2
,3,4,11,19,20,27,9,5
,-7,-8,-9,-17,-48,-5,-7,-5
,-1,-1,-5,-8,-33,-23,-8,-3
,0,-3,1,-3,-55,8,-2,-1
,2,3,5,-2,9,4,2,3
,-3,-6,-2,-11,35,-10,-6,-6
,-6,-4,-7,-10,-75,-23,-7,-5
,2,9,8,19,42,23,11,7
,2,3,0,1,-61,-2,-1,-2
,3,4,5,-3,3,1,-4,1
,-6,-7,-8,-8,-31,-12,-13,-7
,0,-5,0,12,20,1,10,5
,-4,0,-4,-6,-16,-2,-11,-9
,2,1,2,10,29,4,8,4
,4,2,5,-3,29,20,9,5
,-6,-7,-9,-22,-44,-55,-22,-11
,4,7,-2,3,33,14,2,1
,-9,-12,-6,-3,-35,-2,-2,-1
,2,5,4,-3,19,-4,1,2
,-1,-4,-2,-7,14,9,2,-1
,-5,-8,-4,13,64,-26,-10,-7
,3,-3,0,-6,-5,-2,1,0
,1,5,-2,-11,-97,23,4,-1
,-2,3,-2,6,64,-24,-14,-5
,0,-6,-2,-7,-14,5,5,3
,5,6,5,3,3,19,16,7
,-6,-11,-6,13,91,12,-7,-8
,-1,-2,-5,-12,-128,-18,-9,-3
,1,5,3,9,92,9,4,3
,-6,-5,-8,-20,-66,-22,-9,-4
,1,1,2,-3,55,21,4,2
,5,3,6,4,13,-6,5,2
,-6,-11,-9,12,62,16,-6,-7
,-1,0,-2,0,0,-6,-1,-1
,2,1,1,3,4,-16,0,0
,-1,-7,-3,-11,3,-1,5,-1
,0,5,3,2,-36,-1,0,-1
,-1,-2,-2,4,-17,9,1,-3
,-3,1,-3,-11,-23,-20,-10,-2
,-4,-7,-2,-4,-23,2,-3,-2
,-4,-3,0,-7,-27,-3,-1,-1
,1,3,0,5,9,1,-1,-2
,-3,-2,3,4,3,-3,4,2
,1,-1,2,9,-6,15,6,-1
,-3,-7,-7,-33,-64,-55,-16,-5
,-3,-2,-1,9,40,5,-3,-2
,1,4,2,-3,-38,-12,-1,-1
,-3,0,-3,-4,-42,-4,-5,-3
,4,8,10,16,59,50,20,9
,-5,-9,-6,-2,-59,-76,-17,-8
,2,0,-4,-10,-21,-11,0,1
,-2,0,-1,-7,12,7,0,0
,0,0,3,-4,17,11,-3,-1
,2,7,8,4,-82,3,9,6
,-10,-16,-14,-6,-60,-2,-8,-11
,-2,-2,-6,1,0,-13,-10,-7
,1,0,4,4,10,6,3,5
,-2,-3,-6,-7,-10,3,-1,-3
,1,2,-1,5,2,-17,1,2
,2,0,1,-9,41,24,3,3
,-5,-9,-7,-3,-38,7,0,-4
,4,7,5,2,2,1,-3,1
,5,9,6,13,52,29,4,3
,-7,-11,-14,-30,-30,-44,-15,-9
,-1,1,1,18,12,-13,-3,-1
,1,1,3,-2,7,7,6,3
,-1,-5,-2,-3,54,12,0,-2
,-1,1,-3,9,47,11,6,-1
,3,5,8,9,10,8,5,3
,-9,-8,-10,-5,53,-18,-17,-8
,3,3,2,-6,-35,-6,6,2
,0,1,1,9,-8,-4,1,0
,-6,-8,-13,-24,-16,0,-4,-6
,4,1,1,6,42,23,7,3
,1,3,5,1,-27,-15,3,2
,0,1,-1,-8,-8,-5,-1,0
,0,0,1,1,13,4,-3,-3
,-1,0,-1,5,-3,1,0,2
,-1,-2,-4,-3,-28,-1,-2,-1
,3,1,2,-15,-28,1,1,2
,-3,-3,-9,12,34,1,-5,-6
,-3,-3,0,-5,-26,5,-1,-1
,-1,-2,1,9,40,4,1,1
,-1,6,1,5,12,13,2,2
,0,2,4,-1,6,3,3,2
,5,5,5,14,52,16,9,3
,-1,-2,2,-9,113,8,-2,0
,-12,-20,-16,8,-27,-8,-20,-13
,0,10,1,-2,-33,-37,-6,-3
,1,-4,0,2,25,11,1,0
,-1,2,4,6,-23,2,5,2
,4,3,9,-2,0,17,13,7
,-6,-7,-2,13,-22,-10,-8,-5
,-3,-3,-9,-11,-24,4,-8,-6
,1,0,0,-3,-27,-9,-7,-1
,1,5,6,8,8,-8,7,3
,0,-6,-5,0,-70,4,0,-1
,-2,4,3,0,19,-8,3,1
,-7,-7,-10,-14,-60,-25,-11,-9
,0,0,2,16,80,41,11,2
,0,1,-1,-7,-12,-30,-4,2
,-1,-4,-2,0,56,3,-4,-2
,1,1,7,17,-2,12,6,1
,-3,-10,3,3,-92,-12,-1,2
,-1,12,-10,-4,78,6,-3,-6
,-1,-4,-3,-2,0,-23,-9,-4
,1,2,0,5,-23,0,0,0
,1,0,5,-6,10,3,2,1
,-4,-11,0,0,65,1,-4,-3
,2,2,1,0,-45,1,3,2
,0,-1,-6,-5,7,8,-3,-2
,-12,-8,-13,-22,-35,-30,-15,-9
,0,-3,0,-11,15,8,5,2
,4,8,4,-3,-5,6,5,3
,-7,-13,-13,-3,61,9,-4,-9
,0,3,-1,-7,7,-19,-7,-2
,1,0,2,0,-48,13,5,1
,-8,-9,-8,-9,-47,-16,-8,-9
,2,2,3,-4,-11,-22,-2,0
,2,5,-1,-8,-10,3,-1,-1
,0,-2,1,2,18,-10,-4,1
,3,1,2,-7,-1,16,7,3
,-2,-1,-4,-1,7,-6,-6,-2
,-1,0,-2,1,32,3,-2,-4
,0,-3,1,-2,-40,-8,-1,2
,0,0,3,8,42,16,7,1
,-8,-13,-16,-25,65,-49,-25,-10
,5,9,1,-1,-48,0,4,0
,-1,-6,-5,-9,22,5,0,0
,0,6,4,5,-24,5,1,1
,-4,-5,-2,-3,-13,-1,4,1
,-4,-11,-6,-2,-6,4,-3,-1
,0,8,0,-9,18,-13,-7,-3
,0,-3,2,-3,19,23,10,3
,0,2,2,5,-10,2,1,1
,-1,-6,-4,-7,29,10,-3,-2
,0,-1,1,7,-31,-1,1,1
,-2,-3,-1,4,0,13,3,1
,1,6,2,10,33,15,6,1
,-1,1,-2,-5,-65,-2,2,0
,2,-4,-1,1,14,6,-1,1
,-9,-6,-4,-12,-1,-10,-10,-4
,1,0,0,-12,-34,10,6,2
,0,-1,-4,4,41,-17,-5,-2
,-3,-3,-1,-4,-50,-17,-1,-2
,-2,-1,-6,-6,57,2,-10,-6
,2,4,5,6,-12,0,4,1
,0,2,2,-1,-7,3,6,2
,-3,-7,-5,6,-72,8,-4,-4
,-2,-4,-6,-1,14,-18,-5,-4
,1,1,1,-2,-43,-6,1,1
,2,7,7,8,81,30,8,5
,-5,-3,-5,-5,-58,-26,-12,-7
,-1,-2,-5,-5,5,-4,-3,0
,0,-7,0,6,-5,10,4,2
,3,8,6,6,-33,9,9,1
,-5,0,-5,-8,38,18,-3,-6
,-1,-4,-3,-5,-25,-11,-6,-1
,-1,2,1,-2,-22,3,-3,-1
,-1,-6,-4,-2,10,-8,-6,-1
,0,1,2,0,41,10,7,2
,1,1,-1,2,-13,-6,-4,-2
,-9,-5,-1,-5,-1,-14,-6,-3
,-3,-5,-3,3,48,-3,-10,-5
,2,2,3,-3,-2,7,5,1
,-3,-3,-4,-3,-16,-13,-6,-4
,3,1,2,29,65,24,2,0
,-1,0,-4,-9,-36,-13,-2,0
,2,2,1,-8,-34,-1,1,1
,2,3,4,-3,-18,5,8,2
,-2,-11,-1,6,68,17,0,1
,-2,6,-2,17,-5,-12,-4,-6
,-2,-6,-9,-20,6,-42,-10,-5
,-4,1,3,7,2,7,1,0
,1,3,-1,-7,-27,-6,-1,-2
,0,-7,-1,2,18,15,4,-1
,1,2,1,-6,-10,3,5,3
,-1,-1,-4,-4,-20,-11,-4,-2
,-3,-2,-4,-12,-52,-6,-4,-4
,0,-9,1,-1,-62,-21,5,-1
,1,10,0,22,68,5,-3,-2
,-1,-5,0,6,-8,-3,-6,1
,2,6,1,-6,21,-9,-2,3
,-2,0,2,-2,0,8,0,1
,-2,-5,-1,0,-33,8,1,1
,-1,1,1,-8,-39,2,1,-2
,-2,-2,-1,2,-38,1,2,-3
,-4,-4,-10,-19,-75,-22,-17,-7
,-3,-3,0,4,-34,5,6,0
,-2,-5,-10,-4,20,-28,-11,-6
,-3,3,1,-7,-88,-14,-1,2
,0,-3,-4,-10,-23,7,-3,-5
,-2,-2,3,7,51,12,3,1
,-1,-1,1,11,-6,15,2,0
,1,1,0,-14,-70,-7,1,-2
,0,1,0,9,96,5,-4,-1
,-5,-23,-6,-21,-75,3,-5,-3
,3,17,-1,2,6,-3,2,0
,-7,-8,-3,5,48,3,-5,-1
,2,1,4,1,77,9,3,4
,-1,2,0,-11,-42,-23,-3,-3
,-3,-7,-3,-5,24,-7,-2,-2
,-2,-3,-6,1,53,-6,-7,-5
,0,0,1,9,-19,3,-1,1
,1,2,1,9,37,-5,-1,3
,-1,-3,-1,-8,19,10,-1,-3
,2,2,-5,-8,40,4,-1,-2
,-3,3,2,7,36,10,4,1
,1,2,-3,-12,-35,-2,-2,-2
,2,4,6,6,1,15,11,6
,-2,-7,-6,-5,96,4,1,-4
,-2,-2,-4,2,-17,0,-4,-1
,0,3,3,12,37,18,3,1
,2,1,4,-4,-13,5,3,3
,0,0,1,11,13,5,4,0
,0,0,0,-2,16,14,4,0
,-2,1,-5,-2,18,-14,-2,-1
,-2,-6,-3,1,-8,-3,-4,-2
,-1,3,3,2,-43,-6,-1,0
,-1,-6,3,3,52,13,-3,-2
,-2,4,-8,-8,-27,-22,-9,-6
,-1,-9,-3,-8,4,-14,-8,-4
,0,8,0,-15,-60,-13,-4,1
,3,-1,5,-14,-5,-9,6,5
,-1,-6,-1,21,80,3,-2,2
,-5,-4,-6,-6,-37,-4,-5,-5
,3,-1,5,9,26,8,6,3
,-2,-2,-9,-17,-71,-9,-4,-3
,0,-2,-1,-30,-92,-40,-4,-1
,-4,-3,-7,19,46,8,-7,-6
,3,0,4,5,4,11,-2,-1
,-2,1,1,4,-22,-3,5,2
,-1,3,3,3,20,13,-1,-2
,-3,-4,-6,-15,-15,-10,-8,-4
,-2,-5,-3,5,-28,-7,-3,-2
,-1,2,0,6,28,-3,-3,-1
,-1,-2,-1,0,-34,-2,0,0
,-3,-8,-1,-1,-1,-3,0,0
,-2,5,-6,-13,-31,-9,-4,-2
,-6,-5,-4,3,19,-7,-6,-5
,-1,-2,2,7,56,20,1,0
,2,1,3,2,38,3,1,3
,-2,-5,-4,-9,-108,-15,-1,-2
,-1,-1,-2,2,42,0,3,-1
,-3,-4,-7,-7,40,-5,-10,-6
,-1,-3,-1,5,-47,-14,-4,-3
,1,4,2,11,49,2,4,2
,-1,-1,-3,-1,-16,-11,-3,-4
,-1,-1,2,9,8,11,7,1
,-3,0,-3,-5,-34,-10,-2,-3
,-1,-3,-1,-10,-28,-5,-2,-1
,2,2,-3,-17,-73,-34,-9,-1
,-5,-7,-4,12,-15,34,1,-5
,1,0,-1,0,-4,-3,2,3
,2,-2,2,6,28,2,2,0
,-3,0,-3,-8,-12,5,2,-1
,2,1,5,0,-43,0,6,3
,0,6,2,-5,-14,-11,-1,-1
,-4,2,-7,-10,14,-5,-8,-5
,0,-3,4,0,-7,5,2,1
,3,-2,-4,8,38,3,0,0
,-4,-7,-2,-11,-27,6,1,0
,-1,-4,1,-6,31,8,-2,0
,1,3,-3,14,13,-9,-4,-3
,3,4,5,0,-92,-3,10,4
,1,-1,-2,-2,32,2,1,-2
,-1,-2,-1,11,42,30,0,-1
,-5,-10,-13,-33,-31,-40,-20,-9
,0,0,1,4,46,-7,-1,1
,1,6,3,3,3,6,5,4
,-1,1,3,5,-5,8,2,0
,2,2,9,21,46,11,6,1
,-1,1,-3,-10,12,-11,5,1
,-8,-8,-12,-4,-4,-22,-18,-13
,0,-2,-3,7,26,-5,0,0
,0,3,5,8,7,10,1,2
,0,0,-1,-15,-37,0,-4,0
,1,3,3,10,-6,18,8,4
,-1,-6,-3,-4,6,-8,0,0
,-6,-3,-5,-5,-50,-14,-7,-6
,1,1,2,4,80,5,-2,1
,3,1,1,0,7,17,6,2
,-1,-1,0,6,-32,-11,-2,0
,-2,-1,-4,-19,-50,-11,-7,-3
,-7,-6,-6,-12,13,-17,-10,-8
,0,-2,1,4,-3,-9,0,1
,-2,-2,1,-5,20,16,0,-2
,1,1,1,1,-11,9,3,3
,-4,-5,-4,-11,-13,-13,-14,-7
,-5,-11,-8,-6,43,-1,-10,-8
,-1,-1,-6,-15,-69,-27,-3,-1
,-1,-10,-2,3,67,27,6,2
,1,11,3,8,21,-10,3,2
,6,9,10,-1,-47,27,11,6
,-8,-14,-9,2,57,-17,-15,-8
,1,6,1,23,4,-5,2,1
,-2,-7,-2,-16,-10,6,0,-2
,-2,-3,-4,-4,-6,-4,2,-1
,1,6,4,1,0,4,1,1
,0,-3,-2,-12,-1,-3,1,2
,-4,-3,0,12,8,7,-2,-7
,-2,-1,-3,-5,8,-2,-2,4
,-1,-3,-1,-6,2,2,-2,-7
,0,-1,1,5,79,18,5,13
,-2,0,-5,-29,-61,-33,-11,-2
,-4,-6,-3,7,46,-6,-6,-6
,1,5,5,12,-26,6,5,0
,3,1,0,4,15,0,0,-4
,2,2,5,28,91,35,13,4
,-3,-3,-8,-6,9,-11,-12,-5
,0,2,-1,-6,-11,-15,1,4
,1,-1,3,2,-25,10,5,-2
,-3,-2,-4,-3,10,-1,-6,-3
,1,3,6,8,36,8,3,-2
,2,2,0,-8,-49,4,1,3
,-7,-6,-7,-5,-40,-10,-8,-6
,0,0,3,11,55,19,3,2
,-2,-1,-2,-5,-16,-14,-5,-5
,1,-4,3,10,57,30,6,4
,-2,-2,-3,-2,21,-18,-5,-2
,5,14,1,-2,-59,-1,4,1
,1,1,-2,-12,-9,-11,-3,-4
,-2,-1,1,2,15,-7,4,-2
,-2,-3,-2,2,10,4,-4,-3
,0,-4,-1,5,11,22,7,5
,3,4,0,-24,-52,-14,1,5
,-3,-7,-9,-13,-30,-18,-4,-5
,0,-1,-1,-1,2,15,3,-1
,-2,0,1,-6,-117,-14,-6,-2
,-1,-2,1,4,-32,17,4,1
,-4,-4,-4,-10,-23,-20,-13,-6
,-1,2,-5,-8,-5,13,0,-2
,2,-4,0,8,17,-9,4,2
,-1,-3,0,12,42,6,2,-2
,-2,3,0,-3,23,1,-3,-1
,0,-1,-4,-15,-48,-24,0,-4
,-3,-1,3,13,104,20,2,-2
,-5,-12,-6,-17,-21,-10,-8,-3
,1,8,-4,1,-7,4,-4,-3
,4,5,7,1,47,-16,7,3
,-3,-7,-2,4,37,9,-3,-2
,0,1,1,8,24,-2,-1,3
,0,1,7,8,-1,7,8,4
,-3,-2,-4,-16,-15,-3,-2,-3
,-3,-5,-2,9,22,11,0,-1
,2,7,4,-3,21,-22,1,3
