,9,21,5,14,5,7,-1,4
,0,2,4,15,-13,-2,10,4
,-14,-24,-10,-20,-7,-8,-14,-8
,3,22,8,9,23,8,-3,-1
,8,15,-3,6,-2,-2,-3,0
,-3,14,3,-7,-6,-7,2,-2
,-1,-19,-5,6,6,3,5,1
,-9,3,3,-15,-5,-7,-5,-1
,12,18,-1,37,37,7,8,3
,5,2,0,-22,-40,3,-11,-2
,1,-6,0,18,23,13,3,1
,0,23,0,-23,-15,-11,-6,-3
,-13,-29,-2,-4,5,2,-13,-2
,1,4,2,19,-6,4,21,4
,3,-2,1,3,-16,-8,-3,-2
,-3,5,0,-3,32,1,-4,-3
,-1,-22,-5,-12,-16,5,2,1
,3,14,2,1,-2,-9,-7,-3
,0,-2,4,17,14,3,3,1
,-1,-7,-3,7,8,-3,3,-1
,-3,2,0,-8,-41,-4,-1,-2
,2,7,1,14,12,3,0,3
,-11,-15,-6,-24,-13,-13,-11,-8
,9,-11,-2,5,34,11,8,5
,-3,1,2,-3,-10,-9,9,1
,1,1,1,11,-22,0,1,-2
,-7,-15,2,9,-16,-4,-6,-1
,3,17,2,-4,52,15,6,4
,3,-2,1,-10,-5,-7,-13,-2
,-4,-9,-1,1,-24,-8,3,-1
,2,7,3,4,12,7,9,2
,-13,-42,1,26,3,5,-6,-2
,11,34,-11,-35,-13,-11,10,6
,-15,-55,-8,-8,6,6,-16,-13
,1,-18,-3,2,8,1,3,3
,-9,-30,-2,3,6,-8,-3,-4
,19,53,9,1,-34,2,3,6
,-4,-4,-3,1,17,1,-1,0
,2,20,-2,-2,15,-3,3,-2
,-7,-4,-3,-8,-35,-8,1,-3
,-7,-13,1,10,37,6,-1,-5
,8,20,0,-12,-7,-1,-6,3
,-1,-10,-2,7,19,4,-3,-2
,8,25,3,-18,-22,-5,11,4
,-3,-8,4,15,-5,6,-9,-1
,-2,-1,-1,-5,23,0,1,0
,-4,-11,-3,-6,-6,-4,-4,0
,6,11,-2,5,-12,-8,-3,0
,-6,6,2,-17,5,6,-11,-9
,-10,-21,-1,14,-2,-2,-1,-3
,8,10,-3,-13,11,-2,3,3
,-1,4,3,8,-5,-5,-1,-1
,-4,-18,-2,1,8,3,8,6
,18,46,9,9,18,4,-2,2
,0,-3,1,-8,-3,-3,-1,-2
,1,1,1,4,1,3,3,1
,-8,-17,-1,-6,16,1,3,1
,-5,-14,-3,6,-13,-7,0,-3
,8,17,-5,-4,-16,2,3,2
,-4,3,0,1,20,0,-3,-2
,-6,-13,1,7,-5,-2,-5,-4
,2,2,-4,2,-9,0,3,3
,-6,-13,4,5,-5,-1,-2,-2
,4,-2,-13,-14,22,6,-1,1
,1,26,-5,-30,-14,-13,-4,-1
,-7,-36,2,12,9,-5,-8,1
,15,45,11,6,18,15,17,8
,-2,4,3,2,-8,-3,-3,-1
,-17,-42,-5,10,17,1,-1,-4
,17,41,1,-8,-34,-13,9,5
,-5,4,10,1,26,5,-14,-3
,15,9,-9,0,-22,6,5,6
,2,9,10,22,47,8,10,1
,-13,-41,-15,-23,-22,-8,-2,-4
,2,6,-5,-3,-20,-5,-8,-3
,-1,-1,3,-10,-5,2,-1,-2
,-3,-16,-2,15,8,0,5,0
,2,5,2,8,-9,0,-1,0
,2,-2,0,-6,6,-2,6,4
,-11,-15,0,-1,-5,-5,-8,-6
,10,13,0,2,-23,-1,4,7
,-6,7,4,2,45,12,5,-4
,-9,-6,-8,0,-21,-3,-11,-2
,1,-12,4,17,33,2,1,0
,3,-8,-10,-9,-48,-6,0,-3
,-1,17,2,-18,-3,-1,-14,-3
,2,10,-7,-7,-20,-13,4,2
,-5,17,2,11,28,7,-3,-5
,20,40,5,-18,-13,-3,-9,2
,-12,-44,-11,15,-29,-8,5,-1
,-5,-47,-13,-7,-20,-6,0,-2
,12,90,23,1,29,9,3,2
,-13,-60,-10,13,37,-1,1,-1
,20,100,24,13,-3,14,13,8
,-1,-10,3,1,21,6,-3,-4
,2,2,-5,-2,-44,-11,0,3
,-8,-20,6,10,-2,9,-3,-2
,3,-13,-1,-8,14,3,3,1
,-4,-12,-1,8,6,-2,5,-1
,-8,-11,-2,-13,-15,-6,-10,-9
,-7,-29,0,31,9,2,4,3
,20,70,21,-3,12,10,-2,7
,2,5,0,-13,21,0,8,0
,-2,-17,-7,-27,-24,-7,-11,-5
,-18,-35,-7,-9,-13,-9,3,-2
,19,29,4,2,-15,-1,-1,3
,1,4,1,6,4,11,-4,-2
,-4,2,-5,-27,19,-11,2,0
,5,20,3,4,-35,-6,1,0
,-19,-37,-2,-9,5,-1,-6,-7
,4,0,-2,8,6,0,1,3
,-4,-25,-5,20,-5,-4,4,-1
,4,21,4,-4,20,16,-3,1
,-2,-6,-11,-13,15,-7,-3,-4
,-14,-26,-4,9,-14,-2,-7,-7
,-1,-17,-6,2,22,1,-2,-5
,0,5,-2,-6,-14,-17,0,2
,-12,-33,-6,16,-20,6,6,-2
,-2,7,0,-13,29,9,0,-4
,-3,-11,-8,-21,-3,-8,2,1
,10,40,9,11,8,2,-8,-1
,-11,-27,-9,-2,-17,-10,-5,-2
,4,-13,4,-6,-32,-7,-1,2
,3,10,3,11,-33,5,12,4
,-10,-23,-4,-13,38,1,-11,-8
,16,-4,-1,-4,5,-3,1,4
,-5,24,7,-5,-9,-1,1,0
,5,9,3,-1,1,3,3,2
,-6,-2,1,6,-21,3,-2,-4
,-5,-39,-15,9,7,-5,-2,0
,-1,-2,0,1,20,-5,-6,-4
,13,15,10,8,-26,8,6,7
,2,29,-2,-19,-23,-8,1,-3
,-4,-9,3,12,6,5,6,-1
,2,10,-3,5,6,-4,-3,-1
,-8,-54,-3,17,-19,2,6,4
,23,79,13,11,66,18,-1,4
,-4,-9,-2,3,-7,-9,7,3
,-2,-8,-2,-12,-38,0,-5,1
,-8,-16,-6,-3,9,-5,-2,-6
,-3,-24,-2,0,-2,0,6,2
,3,28,2,-10,2,-6,-7,-4
,-2,6,-1,10,-2,5,4,3
,9,33,0,-16,15,0,-7,-4
,2,9,3,8,-16,-6,1,-1
,-11,-12,1,-9,11,3,-1,-2
,-5,-20,-9,-1,-19,-7,2,-3
,1,11,3,6,3,5,-2,1
,2,-19,-6,-22,-22,-2,3,2
,1,-13,7,23,52,6,-1,-3
,7,19,-4,-7,3,3,5,6
,-3,38,0,-12,-14,-9,-8,-7
,-3,-16,-3,1,8,3,2,-1
,-5,-23,-7,-9,-25,-1,0,2
,-7,-13,13,27,6,-4,-1,2
,13,-7,0,-3,22,19,-3,-4
,-2,5,-3,-21,5,-4,-3,0
,0,13,2,-5,-36,-7,-6,0
,-8,-10,-3,-7,12,-2,1,-2
,-1,-18,-8,2,-8,-4,-3,-1
,6,-4,1,11,18,4,7,5
,-2,-2,2,-5,-17,-1,-11,-9
,4,-12,-1,-3,12,-1,2,1
,-2,-10,-6,-7,9,-6,-3,1
,-6,-19,1,-4,-19,3,6,-1
,3,27,0,33,-5,-5,2,3
,-2,-24,-6,-14,3,4,0,-5
,0,-14,3,15,-11,-8,-2,5
,0,27,4,-8,-12,-4,0,2
,-12,-26,-13,0,15,3,-8,-15
,9,-4,0,-3,5,-1,4,8
,-6,41,11,11,-11,0,-6,-12
,2,-10,-2,-10,5,-5,3,6
,-1,2,1,-4,4,10,14,6
,0,-4,-1,0,-7,-7,-18,-1
,6,29,4,0,10,2,11,8
,-9,-15,-4,3,-24,-5,-13,-9
,7,-1,0,4,3,0,5,3
,-1,16,-2,-20,7,3,5,-1
,-9,-7,-1,28,1,1,-1,-1
,0,-12,2,7,5,2,-3,-3
,3,10,-2,-29,-3,-4,1,3
,-8,-11,1,27,-8,5,3,2
,10,27,14,-1,27,-2,-6,-5
,2,-13,-13,-4,0,1,1,4
,-6,-8,-6,-8,-1,2,-5,-6
,1,8,2,-3,-19,-10,1,-3
,-6,-22,-3,-5,-7,8,9,5
,1,14,4,8,3,-3,-5,-2
,5,-7,2,-5,14,0,1,5
,2,33,5,5,-9,-2,-4,-3
,0,-31,-8,6,24,-1,3,4
,-2,11,1,-4,-13,5,-10,-5
,-3,-19,-2,2,23,3,-1,1
,-1,21,-1,-9,-6,0,4,-5
,-7,-30,-9,10,27,-6,-20,-6
,0,18,-15,-35,-47,-15,4,-2
,-8,-18,-6,-11,4,1,1,0
,11,41,18,16,-16,4,3,3
,-3,-28,-2,13,-1,-2,6,3
,-5,-35,3,-14,-21,0,-1,-6
,3,13,0,-2,-2,-1,0,3
,-2,-26,-9,-7,5,-5,-3,1
,-2,13,5,3,-24,0,3,4
,1,-27,-2,19,31,5,-2,-2
,-1,-11,3,-12,-7,-2,4,0
,3,3,-2,4,10,1,-1,0
,1,1,-3,-10,-5,1,2,-1
,-2,-2,1,5,15,0,7,2
,1,12,1,6,-4,-2,-7,1
,2,-7,-6,-4,6,1,-5,-3
,-5,-1,-1,-11,-16,2,10,0
,1,12,0,1,7,0,-3,1
,-9,-6,1,8,-9,1,-1,-9
,10,18,-6,-10,13,3,-2,3
,5,4,8,-4,-16,0,-1,-1
,-5,-14,-3,14,8,4,3,0
,5,18,-3,-10,5,1,2,3
,-9,-17,1,6,6,-1,-4,-5
,-4,-10,2,-12,-12,-3,2,2
,8,21,-3,-5,1,1,-1,2
,-2,-9,-1,13,7,0,2,1
,-1,-7,-7,-20,3,-5,1,0
,4,14,5,15,-17,1,-3,-1
,-3,-6,2,-1,8,1,1,0
,-2,-2,-2,-10,-4,1,-5,1
,3,9,8,16,19,3,8,4
,-14,-28,-17,-12,-30,-15,-7,-4
,15,24,10,5,26,12,1,2
,3,18,-1,1,-13,-5,2,-3
,-4,-15,-2,-4,18,6,-1,3
,-3,-3,-3,-5,-4,1,-3,-2
,-5,9,5,2,-14,-5,-5,-1
,1,-2,-2,15,-2,4,1,0
,8,-8,-1,0,2,-2,0,1
,-11,-23,1,-7,7,2,-2,-7
,5,14,3,7,-7,1,3,4
,1,4,2,-9,27,2,-4,-2
,-4,-3,-2,-9,-43,-6,0,-3
,1,1,-2,11,12,-1,-1,2
,-1,3,-2,2,5,-2,1,1
,-7,-27,-9,-19,50,3,-2,-1
,4,47,7,-4,-10,-19,-7,-4
,2,7,5,14,44,17,5,3
,-5,-3,-4,-13,-71,3,5,-4
,3,-26,-9,-3,-11,-10,1,2
,-3,-14,3,5,0,7,0,1
,7,19,-1,-2,-3,-5,-6,-1
,-6,-6,-1,8,12,-3,-5,-2
,-7,-9,-2,-11,-16,1,-2,-1
,0,-8,1,28,-6,-1,1,1
,4,20,3,-5,-8,-2,3,1
,-7,-19,-7,-8,23,1,1,2
,3,9,1,3,-19,-4,-3,-2
,-7,-19,-4,6,9,2,3,1
,-4,-5,-4,-9,5,-3,-6,-2
,4,-4,-2,6,10,2,0,-1
,0,9,6,2,-7,-2,1,-1
,-5,-6,-6,-13,1,2,2,2
,6,8,5,3,7,5,10,2
,-7,-11,-3,-4,-6,-7,-12,-3
,6,23,7,4,-11,-1,1,1
,-4,-17,-1,0,7,4,-2,-2
,-5,11,-8,-4,-11,-8,0,-1
,7,16,3,12,26,0,-2,2
,-2,-7,5,-5,-11,0,0,-1
,1,-7,-7,-33,15,4,1,-1
,-14,-60,-5,1,-19,-6,3,0
,27,86,20,3,-19,8,-4,-1
,-10,-18,-4,20,24,-1,-2,-1
,4,21,2,-15,-11,-2,2,0
,-1,-14,3,8,5,0,-1,0
,-12,-31,1,-11,-5,-1,0,-1
,11,10,-6,4,-2,5,0,2
,-4,13,3,7,-4,-2,-2,-3
,3,5,-1,0,8,5,2,4
,-2,-25,-5,6,7,-6,0,-1
,-2,11,-2,-6,-12,-4,0,-1
,-7,0,4,-5,3,-1,-3,-2
,16,4,-2,-1,-5,2,0,4
,-8,-12,-6,3,14,1,-1,-6
,4,21,7,0,-8,-4,1,2
,-3,-4,-2,-5,-3,3,3,0
,8,9,7,4,11,5,3,4
,-5,-30,-12,-9,-13,-2,-2,-2
,2,19,5,7,10,-3,-1,-2
,5,12,1,-5,5,2,2,2
,-6,2,-1,-12,1,-9,-9,-4
,-6,-19,-4,6,11,1,11,0
,3,40,3,13,-12,8,-1,1
,4,-2,-3,-16,-16,-7,-4,-1
,-7,-11,2,23,14,8,2,-1
,-8,-5,-1,4,0,-10,-3,-4
,4,-36,-7,-32,-13,1,4,6
,7,32,9,35,20,8,-9,-7
,-1,7,-5,-7,10,-4,-1,-1
,2,2,3,-10,1,1,6,4
,-8,-22,-3,4,3,-5,-4,-3
,-7,-26,-9,8,-21,-4,3,2
,7,14,0,-16,48,13,3,-1
,6,-4,-4,8,-14,-8,-4,2
,-2,1,4,-1,-22,0,8,1
,-5,-44,-7,-21,-37,-13,-10,0
,5,50,7,8,19,5,7,2
,0,0,-2,-4,14,5,1,1
,1,-21,1,29,8,1,-1,-1
,2,6,2,14,11,7,3,1
,0,-10,-2,-18,-32,-10,0,-1
,1,6,3,14,2,5,0,-1
,-6,-5,-1,-12,-7,-5,-3,-2
,1,4,0,15,8,3,2,0
,-1,0,-1,-9,-15,-3,-4,-1
,-1,11,1,-19,-5,-2,0,-2
,4,10,2,12,-6,3,1,-1
,-8,-5,3,3,27,-2,0,-2
,11,20,-5,-7,-28,0,-6,-1
,-8,-21,4,19,27,5,-8,-5
,-4,2,-7,-31,-9,-11,-4,-1
,7,-1,3,-1,-6,3,8,4
,-9,-17,-2,7,-17,-4,-10,-5
,-3,1,-1,-2,20,5,5,0
,4,25,6,1,15,1,-1,-1
,-2,-14,-5,3,11,2,7,2
,-2,-10,1,0,-18,-7,0,0
,2,-2,-6,-3,-32,-2,1,0
,-3,-7,-2,9,39,6,-2,-1
,1,-3,0,-18,-13,-8,-6,-3
,-1,-11,1,31,20,2,4,3
,2,51,12,-35,-18,1,2,0
,-1,-43,-15,21,10,-4,1,-2
,15,52,8,3,20,16,4,5
,-5,-16,-6,-12,-14,-11,-12,-5
,-4,-28,6,29,42,6,8,3
,-10,4,-10,-15,-40,5,-5,-3
,0,31,2,-49,15,-11,0,-2
,5,-9,-3,3,-6,2,5,2
,1,6,-3,4,-13,-4,-1,0
,-2,-21,0,6,-10,-1,2,0
,-3,0,0,20,4,2,-6,-1
,-2,21,4,-5,1,4,3,0
,-6,-27,-7,-8,-13,-9,-5,-1
,2,33,4,-5,5,3,4,5
,2,-26,-7,-20,-22,-5,-5,-3
,-2,-3,0,17,10,0,1,-2
,0,0,-1,4,-5,-2,0,-5
,0,-2,7,-2,6,-5,-7,-1
,-5,-22,-12,-5,-32,0,2,-3
,4,24,5,-9,-5,4,4,0
,-4,-14,-2,8,14,-3,-14,-3
,7,9,4,-5,-27,-6,7,4
,-8,-40,-12,15,0,6,-5,-4
,4,23,0,6,0,-5,1,3
,0,-6,0,9,-2,6,6,1
,-4,-7,4,6,6,-3,-4,-5
,-2,-9,2,10,-2,-4,1,3
,0,25,9,8,8,1,-1,-2
,0,6,-3,-20,-17,-2,3,4
,0,-1,-6,3,36,11,-6,-3
,-4,1,-2,0,4,-9,1,-1
,-4,-15,-1,-9,-8,1,0,-1
,4,13,2,-7,-11,-6,-5,-1
,-4,-17,-5,-1,-15,-5,1,1
,4,11,11,7,8,4,0,0
,0,18,5,-9,-6,1,-1,1
,4,4,-6,4,14,-5,-4,-1
,-6,-2,-1,0,7,5,1,-2
,-3,3,-3,-8,-1,-3,2,-5
,0,-19,-4,-1,-7,-5,-10,0
,-6,3,2,-8,-5,2,2,0
,4,-6,-3,-9,-5,0,3,1
,-4,-5,2,7,9,-1,-7,0
,7,8,6,3,-2,2,5,2
,3,16,-5,1,-1,1,-1,-1
,1,-5,0,-30,0,-3,0,1
,-2,-4,1,6,-18,4,9,2
,-8,-19,-6,4,29,-1,-6,-2
,0,-13,4,0,-30,-4,-3,-3
,6,33,4,-1,-1,-4,2,3
,1,14,-1,7,2,2,0,1
,-3,-18,-5,-11,-11,0,5,1
,1,37,11,3,34,-2,0,0
,-7,-25,-3,7,-51,6,2,-3
,1,3,-4,-9,33,-9,-10,-2
,-2,13,5,-5,-5,4,9,2
,6,-1,-11,5,4,5,-7,1
,-5,-8,-3,7,-4,-9,-3,-2
,-3,-14,1,22,8,6,-2,4
,-3,9,-3,-40,-20,4,-5,-6
,7,13,0,-2,-16,-4,4,4
,-2,0,6,9,22,8,0,0
,3,2,-1,-9,-70,-12,1,0
,-2,-40,-9,-5,48,3,6,0
,-4,32,0,-19,6,-2,-8,-4
,6,-2,3,12,2,-1,-1,-1
,-3,-3,-1,9,24,0,5,1
,-2,-10,-3,-9,-48,-8,0,0
,-1,-15,2,13,-18,3,8,2
,-3,-3,-5,-16,-3,7,0,-2
,3,26,5,-10,-13,-8,-1,-1
,-2,22,4,8,27,2,-6,-4
,-6,-46,-7,32,-20,-6,6,2
,-8,31,8,-10,35,18,-5,-3
,13,-15,-15,-48,4,-1,4,0
,-4,-4,-2,14,-4,-4,-1,0
,-4,-14,-3,2,1,-1,-1,0
,-2,-6,8,26,-4,-9,-10,1
,3,30,8,14,5,6,-5,-2
,3,-7,0,10,11,-2,2,1
,-5,-10,-1,-3,0,-3,-4,-5
,3,-8,-5,-11,9,-2,3,0
,-3,-2,-1,7,7,3,0,-2
,3,-1,-1,8,3,-5,0,1
,-2,-3,4,-4,-9,2,-7,1
,4,10,-2,-14,-20,-5,7,0
,-4,-10,-2,3,13,1,-2,2
,-7,-11,-1,5,-3,3,-3,-2
,3,-3,-2,-4,13,4,2,1
,3,-6,-4,-9,6,-5,3,2
,-9,13,7,29,-16,-6,-6,-4
,18,54,14,13,31,13,7,7
,-6,-14,-11,-39,-37,-9,-7,-7
,3,-3,-1,13,21,-3,1,4
,-8,-13,1,3,-12,7,-4,1
,-5,-13,-4,-12,-8,-4,-1,-1
,6,2,2,3,15,4,-1,-2
,-2,17,2,32,5,-4,1,1
,0,-17,-5,-29,10,0,1,-1
,-4,-20,-2,23,-7,-1,2,0
,6,24,3,-27,-4,-2,1,3
,-2,-9,-1,14,-12,0,-1,-2
,0,-15,0,10,15,-3,1,1
,1,-7,-6,-15,-23,0,-6,-1
,-8,-14,1,-7,15,0,3,-1
,3,12,-4,2,-8,-1,-4,-1
,-1,11,5,3,9,-1,4,0
,-3,-5,-4,-20,-20,-2,0,-1
,3,-1,1,8,22,1,2,2
,-1,3,5,-4,-17,-3,-8,-2
,9,9,-2,14,-7,2,3,2
,-6,-21,-7,-3,-6,-4,-4,-4
,9,41,8,10,-2,5,6,7
,-1,-7,-3,-17,3,-1,0,-3
,-2,-4,-2,-5,-1,-2,-2,-1
,-1,-1,-2,0,-7,-4,-4,1
,-4,-9,-3,4,11,2,2,0
,1,-2,1,-9,-5,-2,-2,0
,2,-2,0,4,2,3,0,1
,1,18,1,3,1,-4,1,0
,-4,-19,-3,-16,-8,-2,-6,-4
,4,9,1,11,17,0,0,0
,-3,0,1,-2,-11,0,1,0
,2,-5,-3,8,5,-1,-1,0
,5,4,3,2,-17,-1,-2,4
,5,16,1,-16,-13,-8,-3,-3
,-5,-6,3,20,46,9,1,0
,2,-9,-3,-22,-41,-6,-4,3
,-1,19,-6,24,21,1,-1,-2
,-3,-8,-2,-3,0,-3,0,2
,1,1,1,-15,-22,-1,-2,0
,0,-2,1,6,-14,-2,0,0
,2,0,2,28,49,9,2,3
,-7,-9,-6,-10,-12,-5,-2,-5
,5,5,-3,15,12,2,0,1
,0,9,2,-18,-2,5,0,-2
,-6,-15,-6,-14,-8,-4,-3,-4
,-2,-1,3,6,-14,1,1,4
,-7,-13,-4,-9,6,0,2,-2
,4,19,5,14,20,1,2,-1
,-2,-5,-4,-22,-7,-3,-8,-6
,-8,-31,-6,-4,15,-2,-8,-1
,4,22,6,-3,-19,-4,2,3
,0,-18,-1,9,17,4,1,5
,-3,28,7,1,0,2,1,-1
,3,-8,-6,-17,-25,-5,0,0
,-2,1,-3,7,35,5,-3,-2
,-4,-5,-2,-7,0,-6,-2,-1
,6,-22,-1,4,-6,8,5,3
,5,33,9,4,-24,2,0,1
,0,2,-5,-33,-22,-8,-1,-5
,-8,-16,-2,14,14,1,-3,-7
,2,-7,1,22,14,-2,2,3
,3,25,2,-21,-2,-4,0,-1
,2,-2,2,10,-10,-2,0,2
,-2,-7,-1,-1,-3,5,-1,-2
,-2,2,-3,-14,-22,-3,1,-4
,-1,-12,7,48,12,3,-2,1
,2,1,-5,-30,8,3,6,1
,-5,-8,-1,-3,0,-6,-12,-5
,7,19,0,19,-14,4,3,1
,-5,-11,-8,-25,26,2,0,-3
,-2,-3,0,5,-26,-4,-1,-4
,9,-3,6,5,5,2,0,3
,-3,9,-1,-6,1,0,-6,-1
,-4,-17,-7,-5,18,0,3,-2
,4,33,6,20,-7,0,3,2
,-2,-4,-1,-2,18,2,-4,-4
,-4,-14,0,-13,-18,-7,2,1
,2,-8,-4,5,-4,0,1,1
,1,3,-2,6,-5,6,-1,4
,4,7,1,10,31,0,3,1
,-4,-2,-7,-18,13,-1,-1,-4
,-3,-11,-2,3,-17,0,-1,-2
,-4,-4,3,0,-6,-4,-3,-1
,3,13,3,15,19,3,2,2
,-1,-15,-3,-5,-24,-3,3,1
,7,10,3,9,60,5,0,4
,-2,-15,-1,4,-31,-5,3,-2
,0,40,1,-10,-5,2,1,0
,-3,-17,-6,-17,-27,-5,-3,-1
,-1,2,3,15,1,1,7,0
,1,-12,0,6,17,0,-6,1
,-10,-4,0,-2,-30,-2,1,0
,8,32,3,8,29,1,3,1
,2,3,2,0,-30,0,-2,1
,-5,-20,-14,-28,42,0,-7,-6
,2,-7,3,12,-9,-3,3,0
,-5,-4,3,-3,1,1,-5,-1
,1,12,1,3,1,2,3,3
,1,-4,2,5,3,-1,-3,-1
,-4,-5,-2,-13,-19,-6,4,-1
,-5,-2,0,17,14,4,0,-1
,5,14,7,-2,-32,-5,-4,2
,0,5,-6,-25,28,0,2,-2
,-1,-3,-7,1,19,0,-2,-4
,0,1,3,10,-20,-1,2,1
,-2,-15,0,14,32,3,2,0
,1,5,2,10,-38,-3,-4,0
,1,4,-1,-34,-18,1,0,1
,-3,-23,-9,2,26,-7,-5,-4
,1,21,5,-12,-18,1,-3,0
,4,8,7,19,9,3,2,2
,-1,-21,-3,5,1,6,1,-1
,-3,1,-1,-19,-15,-5,-7,-3
,-1,4,6,10,18,4,9,0
,15,21,2,-5,-25,-6,-3,3
,-8,-6,-6,1,-16,-9,-4,-5
,2,1,3,-4,11,0,6,4
,-8,-12,-13,-8,-3,-2,-5,-5
,-9,-6,1,3,-12,5,5,0
,11,-2,0,-7,4,-1,0,4
,-5,-20,-1,6,-10,-6,-8,-4
,13,25,1,-4,23,8,-8,1
,-8,-28,-3,12,11,1,-2,-4
,-2,-3,1,17,19,-3,0,1
,1,11,0,1,-32,3,5,2
,-11,-41,-9,-10,4,-6,-4,-4
,18,28,-3,12,21,13,5,6
,-4,5,-5,-3,-5,-9,-5,-6
,-4,-19,1,8,8,4,-3,0
,0,13,-1,1,12,-1,-2,0
,2,19,7,-15,-32,-7,1,-2
,-2,-6,-1,-1,-2,2,-1,-1
,6,11,1,4,23,1,1,0
,-1,-12,-4,-13,-19,1,0,-1
,-10,-11,-1,-6,0,-6,-4,-2
,3,-3,-4,11,-1,2,1,0
,5,38,6,-3,7,3,-2,-1
,-3,-7,-2,-1,1,-5,2,1
,-3,-10,-2,-1,10,0,-1,1
,-7,-15,-1,-6,14,1,0,-1
,10,26,13,8,-40,-5,2,5
,0,-25,-5,13,-1,4,0,-1
,-7,18,-9,-57,5,-6,-5,-7
,-4,-12,-3,22,2,2,1,0
,4,8,5,7,3,1,2,4
,3,21,11,17,-6,-2,3,2
,-6,-50,-4,6,-8,-2,-1,2
,4,34,-6,-9,2,2,1,3
,1,-8,3,4,14,1,4,0
,-8,-11,-3,-15,5,-4,-3,-6
,2,13,0,2,-21,0,1,-1
,7,-12,5,-3,30,6,2,3
,-7,-9,-6,-6,-17,-3,-1,-2
,4,22,6,2,-2,5,1,0
,-5,-17,-3,11,-1,-5,1,-1
,0,4,1,-13,-36,-5,-5,-3
,-4,-8,-6,-2,6,-3,-1,-3
,3,-10,-2,4,4,-2,1,0
,-2,10,4,7,4,-3,1,2
,0,10,1,8,20,8,7,4
,-2,-8,-5,-3,-15,-3,-7,-1
,0,-12,2,1,-16,0,-1,1
,2,14,-7,-17,3,-2,-3,0
,3,9,2,-8,14,-4,-2,-1
,-5,-19,-4,11,12,1,6,0
,-1,-3,-4,-7,-33,-3,-4,1
,1,7,6,14,7,8,-1,-2
,-4,-15,1,-7,-23,-4,-1,0
,4,9,-9,-9,23,-2,0,-2
,-2,-14,-1,-4,-7,-3,1,0
,0,-6,2,9,19,4,1,0
,-4,4,3,15,-36,-6,-2,-1
,6,5,5,6,40,3,0,0
,0,-4,-5,-13,-20,-1,2,0
,4,25,3,9,23,-1,-1,1
,0,-3,-2,-18,-25,-3,-4,-3
,-6,-9,-1,1,16,2,3,-1
,-2,7,3,9,13,-5,-3,-2
,7,3,-2,-10,-14,-2,5,3
,-4,3,3,11,9,3,-3,-1
,-4,-13,-3,-13,-25,0,-1,-2
,0,31,1,-1,5,0,1,1
,-7,-28,-2,8,-16,-1,0,-4
,3,0,-2,-3,3,-1,-3,3
,0,-9,-1,-6,6,-1,-2,-3
