,24,-9,-8,39,-3,-5,29,46
,56,4,-9,-2,-1,5,9,-13
,19,8,0,-18,-2,-3,4,24
,5,-10,11,-12,-9,-2,6,2
,-2,2,-11,-9,14,7,1,-17
,29,1,-7,7,-5,-3,-11,-3
,-18,6,-8,-6,3,-3,1,7
,25,8,2,-5,-1,1,10,19
,-17,-25,-3,7,-4,-8,-24,-27
,-69,-31,-25,-37,-2,4,6,3
,-15,27,2,6,2,5,6,17
,11,6,2,0,9,5,28,30
,5,8,10,16,-7,0,-2,-19
,-19,6,11,-22,-8,0,-14,-6
,-31,-24,-7,32,-5,1,-9,-12
,-14,3,-3,-30,6,5,10,9
,17,-9,0,7,14,0,-3,-1
,-23,19,0,24,-4,-8,-11,-20
,38,-5,-10,0,11,0,-5,-4
,37,1,-4,9,6,11,13,11
,15,11,19,-3,-7,-9,-32,-15
,33,12,5,-13,-7,3,35,19
,-49,1,-1,-5,-5,-10,-41,-25
,-2,-44,-17,-23,-3,8,43,26
,11,21,-5,4,-4,-9,-20,-9
,12,-3,19,8,-7,3,12,8
,20,19,11,18,16,3,-3,-6
,16,-13,-6,-5,-3,-2,-18,-12
,-47,12,6,-26,-18,-9,15,12
,-6,-25,-8,39,12,-10,-15,-24
,7,-18,-13,-17,-2,-2,4,15
,-16,23,20,11,-5,-3,-7,-3
,-5,-29,-26,24,1,3,-9,-1
,7,1,20,-29,-16,0,24,15
,-27,-12,-19,24,28,10,2,-15
,8,33,13,-2,0,-5,13,2
,-20,-13,11,-28,6,2,-15,-3
,32,33,-2,47,-2,0,-8,-6
,3,10,-5,-42,-5,-5,-29,1
,-15,-34,-9,6,-3,3,12,9
,17,0,1,2,1,5,18,-13
,-7,8,-3,6,6,-6,3,-8
,-19,17,32,10,-8,-1,9,19
,-8,-3,-20,11,-2,1,-25,-27
,-15,-12,-12,-21,-4,-4,-3,-5
,-9,-32,-5,-46,-6,1,-1,4
,14,7,-3,31,-1,-4,-2,-25
,-25,12,15,-4,-8,-6,-6,-8
,49,7,-1,20,9,-1,-1,17
,-12,-13,-22,-26,-4,1,1,-13
,-34,-5,3,-19,-33,-15,-21,-6
,2,-27,-20,-8,39,18,32,26
,4,28,4,-10,-7,-6,-5,-19
,1,-1,0,11,9,2,4,11
,-29,0,7,2,0,7,20,20
,33,25,-2,2,-11,-6,-20,-4
,-24,-13,-9,7,-1,0,9,0
,11,-1,9,25,-2,2,-17,4
,9,-25,-10,-33,2,-2,-11,-41
,7,16,12,14,-11,-12,1,22
,-1,3,1,4,10,5,-7,-8
,-18,-1,10,3,-2,-1,4,1
,33,4,-2,-17,0,1,6,3
,-15,-38,-8,12,-6,-8,-26,-7
,-1,3,7,0,6,-2,18,-11
,-13,26,20,5,-5,-2,9,22
,34,-41,-16,4,7,14,46,19
,-8,-16,-24,-31,-6,6,-9,-24
,-26,-6,-4,53,8,-9,-38,-8
,2,3,-8,-33,5,-2,-29,-10
,19,5,8,-5,-3,-7,-1,-35
,-1,-5,1,-21,-14,-6,30,43
,15,32,29,38,0,13,2,-11
,-4,-26,-15,-23,-1,-2,-11,11
,-2,2,-5,3,-1,-4,-31,-17
,2,14,18,31,-8,-6,2,10
,28,-1,-39,-78,-12,-2,3,10
,-17,18,4,15,3,-4,11,-12
,-31,-14,11,5,0,6,3,16
,6,-3,-22,33,22,3,-21,-24
,2,4,18,-4,-12,-4,18,20
,-4,-17,-24,-7,-2,4,-11,-17
,4,6,-1,-47,-2,-5,-7,-19
,11,-6,19,28,5,1,29,37
,38,3,-12,1,3,-2,-29,-21
,-35,5,-8,2,-2,3,9,1
,-12,-4,15,-5,-10,-7,-9,28
,11,-5,-21,-39,-13,-6,-20,-24
,-7,6,33,32,4,-2,4,7
,-26,-7,-10,-5,-4,-8,-14,-19
,4,7,-14,23,1,2,-2,7
,-12,20,6,-24,-4,-2,7,-13
,11,-22,-15,-39,-9,-5,6,24
,9,3,10,45,0,-3,0,-10
,-1,1,-12,3,3,5,13,3
,-24,6,17,-2,-12,-8,-14,-6
,-22,-20,-14,-9,1,-4,-9,-4
,43,-10,-15,-11,7,7,24,39
,-22,7,11,9,-1,2,4,-4
,-2,-17,-6,20,-2,2,-5,-9
,-29,11,12,14,0,-3,-2,-10
,0,-9,13,-2,1,6,-14,4
,15,4,-3,2,-5,-7,11,-1
,-1,-3,-16,6,6,2,-5,-19
,1,-30,-14,-6,-1,-9,1,5
,2,-7,12,49,12,9,34,2
,30,26,1,-59,-12,-7,-16,-1
,-11,1,-1,32,20,3,-32,-12
,18,-9,9,11,-1,14,57,40
,19,0,-5,20,5,-7,-16,-17
,-45,-25,-32,-32,-16,-7,-24,-6
,-2,9,7,-16,4,11,21,14
,13,6,11,-2,-1,2,-6,6
,-5,33,41,-6,6,-1,-7,-5
,5,-23,-21,21,11,-2,-5,-11
,8,-15,-19,-17,-15,-14,3,-7
,-19,-7,5,-5,0,2,-17,-20
,-12,5,6,-15,-12,-1,12,-12
,-15,6,18,48,32,15,30,42
,-5,16,-8,-43,-1,2,-7,-3
,-7,-5,-6,-9,-10,-1,7,7
,1,9,-15,-14,-16,-11,-22,-25
,-4,14,16,-8,-14,-4,-7,-19
,29,-10,2,39,3,2,5,8
,-8,30,-3,-23,9,7,23,33
,-2,-16,-13,3,-17,-9,-6,2
,27,25,-11,-11,16,6,13,-4
,5,-19,2,-12,-12,-5,-14,-32
,-30,1,-4,9,-12,-9,-5,1
,-6,20,0,-20,10,-3,-13,9
,25,1,8,7,-22,-1,4,13
,-24,7,2,-10,2,4,-14,-7
,-8,3,-1,29,17,0,0,-17
,0,-13,-14,-33,-2,7,29,19
,-4,-11,21,4,-16,-10,-25,-28
,11,3,-12,8,18,6,2,2
,42,1,-18,14,-7,-4,-32,1
,10,-26,-21,-32,-12,-1,11,24
,21,15,9,31,4,10,38,19
,5,-1,21,-6,1,4,12,18
,13,6,-3,-7,-1,5,-64,-3
,-2,-19,-5,0,-3,-9,54,-33
,1,35,15,-26,-2,1,-1,14
,0,2,14,5,-16,-15,-11,-24
,-53,-19,-4,19,9,1,-34,-18
,46,-2,-5,26,12,11,24,30
,-36,-10,9,45,-5,-13,-26,-15
,13,27,0,-12,3,3,3,34
,4,-16,-7,-47,-15,-4,23,-16
,9,18,8,35,19,-6,-46,-32
,-15,-16,-24,-29,8,9,15,0
,-6,-4,-1,20,-4,-10,-37,-4
,1,-6,15,3,-29,-16,14,-12
,22,10,-10,-51,3,16,-4,12
,23,-9,-4,42,17,0,1,24
,-49,-15,-10,-37,-1,-1,-6,-32
,28,10,0,50,3,-4,8,3
,-31,-2,17,-1,-1,1,33,48
,-6,-36,-27,-57,-17,-5,-52,-43
,10,26,12,17,-4,4,57,31
,0,10,14,12,19,-5,3,-7
,-9,-28,-15,-28,-8,-2,-54,-51
,-55,-36,-14,-3,-3,-3,-2,36
,-10,1,-10,-19,-13,-4,9,-31
,-10,-11,3,5,7,6,-14,19
,10,44,27,28,9,0,17,1
,28,-8,-17,-30,-6,-11,-16,-8
,-16,-17,1,-10,-8,-4,27,3
,1,-10,-17,5,-5,-11,-11,-22
,-37,-3,4,18,1,-1,-2,-5
,36,24,20,-9,7,13,82,36
,-13,-7,-14,1,7,-4,-48,-26
,31,-4,1,-10,-10,1,7,7
,-42,-25,-18,-7,-2,-4,-24,10
,-10,5,31,56,-2,0,-15,-5
,8,3,-6,13,12,6,-11,1
,16,3,-15,-53,-5,-1,-8,-6
,-44,-28,0,15,-14,-2,-2,-6
,28,-5,-9,0,7,3,5,6
,-2,12,2,-8,5,6,19,11
,5,-1,3,19,3,1,4,2
,29,5,-5,-8,-7,-3,-20,-8
,-4,12,-1,6,4,2,-1,-23
,3,2,25,18,-22,-9,9,24
,2,-12,-29,-24,26,3,8,-3
,-30,15,3,-11,1,-4,-13,-4
,-19,-6,2,-14,-3,1,-18,-38
,-7,-23,-9,14,-4,-7,10,29
,10,3,14,9,-3,4,13,-1
,14,9,30,25,-4,-3,6,5
,-3,-25,-58,-24,11,1,-39,-21
,-6,32,11,-17,-8,4,21,4
,13,5,7,20,0,3,27,10
,-12,3,-2,15,5,1,-1,-14
,-8,-5,8,-50,-13,-9,18,22
,23,-18,-19,16,7,9,-32,-40
,-33,9,6,7,1,-1,10,42
,45,-6,-13,13,-5,0,11,10
,-16,21,19,3,-8,-6,-18,-28
,21,-13,-21,-23,12,0,-2,9
,-34,17,2,-14,-13,-2,2,-6
,13,-30,-12,-33,-10,-4,-22,-3
,-12,29,11,36,15,3,14,-7
,-32,-46,-22,20,0,-2,1,-7
,-16,19,12,-20,-12,-13,-20,-6
,11,11,4,-18,6,5,2,-3
,3,-5,7,-57,-20,-6,6,35
,-17,-7,-7,36,0,-9,-28,-33
,-8,14,13,31,1,6,-3,6
,-6,-13,-23,-15,2,-3,-12,-4
,3,-6,5,7,7,-1,10,12
,13,0,5,-23,-7,-3,-12,-11
,13,16,-3,-40,-18,-6,22,10
,-19,7,-7,14,8,3,3,-32
,23,18,16,35,-11,-5,-29,0
,-7,-13,0,11,7,4,31,8
,8,-16,-26,-40,2,0,-2,-3
,19,0,-3,-8,-6,-3,-6,0
,-8,2,-7,10,20,3,11,-17
,-8,-13,1,11,-11,-1,15,10
,21,-7,-3,26,12,7,-4,0
,-28,12,9,-21,-13,-4,-1,-6
,24,-21,-14,-22,-12,-3,9,19
,-7,38,25,27,4,-6,-2,10
,-8,-26,-8,1,4,7,-10,-24
,24,-16,-13,7,3,-4,1,14
,-23,43,25,21,1,1,3,-8
,-5,-20,-23,-48,-6,-4,-6,-12
,7,19,10,-3,-14,-7,-22,5
,-16,-11,18,18,13,2,18,8
,5,-4,-22,-13,4,0,-13,-3
,11,8,2,11,6,3,11,23
,-41,-36,-1,9,2,9,2,-10
,10,41,4,-19,-11,-12,-21,-34
,-9,-55,-17,26,2,3,24,35
,26,22,12,-9,1,-3,-16,0
,-30,-2,3,2,-3,-1,7,-7
,31,-1,-4,-36,-9,5,12,14
,-10,14,11,17,-6,-4,-12,-36
,-6,0,-16,-21,3,-5,-8,24
,9,-6,19,41,-2,2,-11,-12
,7,7,3,25,3,1,0,12
,14,37,5,-18,8,5,15,-2
,0,6,15,-11,-15,-5,-2,-3
,-13,-22,-37,-28,36,-4,-18,-12
,-7,-6,5,5,-5,-7,-15,-3
,1,-27,-15,16,-7,2,1,9
,16,7,21,4,-2,3,31,-6
,-25,10,8,-29,-10,-3,15,4
,-35,-41,-28,22,2,1,-39,-11
,5,1,-2,-18,-1,-1,20,-8
,-10,6,-19,13,-2,-6,-9,12
,10,9,15,12,-2,6,28,0
,28,46,19,-10,0,2,1,20
,-23,-71,-27,-7,-8,-7,2,1
,3,16,7,-8,9,0,-20,-22
,38,1,4,45,1,0,-3,18
,-52,-35,-13,-23,-8,1,20,1
,11,23,-9,-5,9,-3,-18,-6
,9,-2,6,-6,0,0,1,-8
,8,11,-7,-12,-9,-4,-10,-2
,13,-12,1,-10,-2,0,6,-4
,-3,-2,6,25,-1,3,3,15
,-3,-5,5,4,4,10,9,-2
,23,26,4,-30,-10,-3,14,-12
,-8,3,17,32,9,-3,0,25
,15,-9,-6,-4,-3,-4,-17,-9
,-11,31,5,-31,2,2,16,2
,-5,-21,-3,10,4,5,-9,-10
,24,30,-2,-8,3,4,29,13
,-9,-14,18,17,-23,-17,-7,-8
,-12,-9,-36,7,41,16,-48,-9
,-18,2,6,5,-10,-13,48,7
,28,2,0,-18,-5,1,7,-3
,7,19,5,-1,13,13,7,0
,-10,-34,8,-48,-26,-10,-16,-2
,-19,-14,-22,38,15,-1,-46,-34
,11,8,-2,12,-4,-14,30,35
,19,25,17,4,-2,6,21,4
,-7,-18,-17,-10,-8,-12,6,0
,9,-17,-14,-25,-10,-4,-14,-7
,6,41,25,7,-15,-3,-13,1
,-27,3,-16,23,26,-3,-101,-42
,0,-13,1,5,-13,6,117,45
,7,-5,18,-23,-10,-9,-19,-9
,-15,-2,-10,11,16,6,-1,-12
,10,16,10,-23,-10,-3,-5,-4
,14,-19,3,24,-23,-20,-66,-34
,4,-6,-2,-21,3,5,12,22
,5,-2,-14,18,19,10,17,4
,-1,-38,-24,-6,8,4,13,4
,13,5,14,-6,1,3,-7,0
,-13,-1,1,27,-6,-1,4,9
,6,-8,10,17,-10,-6,-53,-24
,6,7,-9,-5,4,-2,46,16
,-17,12,16,26,-1,-3,14,3
,-6,-23,-8,-45,-6,2,-27,13
,-6,-5,-14,-17,3,7,36,-40
,-9,21,17,16,-7,-1,1,27
,-12,-26,4,6,13,5,-18,-10
,-23,32,2,8,2,1,-10,-5
,-3,-3,6,3,-10,-7,8,8
,21,16,22,-19,-13,-2,23,10
,-5,-14,-34,-23,24,14,-5,-1
,6,-21,-15,2,-3,-2,8,9
,-12,7,10,6,-2,-2,4,3
,-6,17,1,-4,6,-3,-47,-20
,-5,15,21,23,-3,2,41,16
,24,11,12,1,2,-5,-21,-3
,-8,-13,-4,-25,3,10,34,12
,10,4,1,6,3,1,27,18
,29,5,-17,-13,-10,-6,-22,-14
,19,14,17,5,0,-8,-15,-15
,-29,-2,-3,2,-11,-10,-33,0
,6,-13,-5,16,5,7,38,-6
,6,-9,-4,-17,-9,-3,-4,1
,-3,24,14,6,-5,3,29,7
,8,-8,-15,-6,11,-3,-71,-10
,-26,-16,-30,-50,-13,0,9,-18
,22,7,1,26,5,-8,-13,-1
,2,23,6,-58,-9,3,-10,8
,-37,-43,-2,63,13,2,5,-14
,-15,-1,-7,7,-11,-9,-23,-3
,-33,24,38,33,-8,0,35,11
,-7,-20,-58,-32,24,8,-15,-2
,34,2,-28,-52,-8,-2,10,-2
,-15,-3,5,19,1,-7,-13,-11
,2,-14,-6,-13,0,4,-25,-1
,-2,-2,27,35,-4,1,15,0
,11,-18,-4,-26,-12,-4,6,3
,19,21,21,39,0,4,7,-2
,-10,-11,-15,-21,1,-6,-25,-13
,-2,24,22,15,-9,4,22,-8
,-15,-9,-15,-8,7,-5,12,17
,-2,-17,8,9,-1,5,-5,5
,-2,18,16,35,7,-1,6,-11
,-13,-43,-31,-32,-6,-6,-38,-3
,-7,9,7,0,-2,-2,21,-2
,25,12,10,-34,-15,-3,38,7
,-23,-1,-28,6,11,2,-16,-8
,18,-11,18,33,-7,1,45,11
,3,-5,-16,8,17,6,-16,8
,-3,40,6,-35,2,-3,-13,-3
,38,-3,-21,-10,-11,-1,16,16
,-9,-22,-21,-15,-6,-4,10,2
,7,34,29,16,2,3,-21,-3
,-10,-24,-4,-3,-1,2,5,-7
,4,12,8,-29,-3,3,-14,-6
,-29,-4,8,30,-1,-7,11,3
,8,7,-13,11,1,6,9,6
,-14,-11,4,6,-6,-3,-19,-3
,-9,-30,-15,-17,-1,-3,-3,-8
,-9,2,10,0,10,5,-1,7
,-14,-18,5,-22,-21,-10,-10,-12
,-14,10,-4,21,6,-5,-4,-7
,-11,-46,-6,-11,1,6,-17,10
,-5,28,-6,14,2,2,7,10
,-21,-5,11,-11,-10,-7,24,-8
,31,18,-10,19,1,-2,-35,5
,3,7,7,-2,-12,-9,1,-33
,-11,10,30,17,0,6,13,16
,5,-23,-37,-28,0,-2,7,3
,16,1,-3,-24,2,2,19,4
,-18,13,1,-32,7,5,-16,-24
,2,6,9,102,11,0,-9,16
,16,-6,8,-6,-1,1,-13,-5
,0,-29,-3,15,13,7,20,26
,-24,20,3,0,2,3,-16,4
,15,-2,-14,-54,-10,-8,-23,-24
,34,10,17,-11,-9,9,28,26
,-19,-21,-12,19,-9,-10,-12,-4
,5,32,5,-27,6,10,31,21
,13,-4,-6,6,11,3,-8,-14
,3,1,6,9,2,-3,-3,-7
,-1,-1,-1,-11,-11,-9,-32,-43
,23,-1,0,16,-11,-2,25,42
,-6,2,-6,-10,2,-6,-16,-21
,-25,-3,1,-20,-14,-3,-3,9
,-30,-39,-9,52,13,7,11,3
,-3,1,-3,40,15,-7,-30,-30
,18,-12,-24,-33,-6,-7,5,2
,-16,5,0,-4,-1,6,38,33
,5,10,-6,1,-9,2,20,1
,-17,-29,-7,-13,-6,-1,-6,1
,13,23,8,-10,-1,-7,-20,-5
,-6,1,5,7,0,-5,-29,-54
,11,-5,5,-15,-18,-6,9,41
,17,13,-7,27,13,2,1,2
,11,-12,-6,-20,-1,0,-4,2
,-2,4,-3,-5,-6,-1,3,8
,24,26,20,15,9,-1,-18,-15
,-6,4,5,1,-5,0,-4,-2
,-60,-6,-18,-11,4,2,22,2
,-2,-20,-7,-4,15,3,-31,-15
,25,-20,4,-13,-1,8,19,16
,-10,51,23,0,-13,-8,8,11
,-9,-26,-1,23,4,3,-9,-23
,-2,5,-15,-9,2,0,3,8
,-14,0,-11,-14,3,0,-37,-2
,26,-1,-1,1,1,-1,35,2
,-21,-3,4,-29,-6,-1,22,-1
,-3,-4,4,29,4,-9,-28,-14
,29,8,-5,-21,-7,-3,20,9
,-1,-23,-4,21,5,1,-17,-5
,22,15,4,19,-10,-1,10,4
,-6,1,-10,-10,5,4,-6,-15
,1,-1,1,-25,-12,-5,11,27
,15,16,-9,10,24,7,-9,-14
,18,-4,6,-14,-11,-1,-12,-12
,-8,-6,8,21,5,-2,-6,1
,-7,12,-2,-25,-12,-10,-8,0
,-60,-24,7,-2,-13,-1,-7,-15
,12,13,-12,-24,8,0,-1,12
,9,5,0,18,24,17,7,10
,-8,-6,-3,12,3,-1,9,-17
,-19,-29,-1,-4,-12,-4,27,0
,18,17,2,6,-2,1,3,10
,25,16,17,2,-14,-6,-2,-4
,-21,-34,-13,-9,6,1,-22,-46
,24,6,-14,-26,-10,-5,-13,29
,12,-9,9,-9,-7,-2,26,16
,4,12,1,15,3,1,-6,-8
,31,-12,2,4,8,-9,-58,-10
,-20,6,7,-14,-14,2,34,11
,15,-8,-7,-18,-6,-5,-31,-7
,-15,-2,1,6,-15,-1,61,9
,13,9,2,-1,0,0,-3,-6
,23,41,13,23,15,3,-9,-2
,1,-17,-17,-32,-9,-6,-1,-6
,-21,-5,-8,11,-2,-7,-12,-6
,-29,7,-5,-5,12,8,2,1
,8,-24,-3,-5,-9,-1,18,17
,-10,2,9,22,1,4,-7,-5
,40,5,1,-14,-5,-7,-40,-10
,0,19,8,-40,-16,-5,32,23
,-7,-31,-7,66,8,-2,-16,-11
,11,2,-13,-29,21,11,2,16
,10,-3,3,14,1,5,26,15
,-9,0,3,18,5,2,-12,-8
,-1,2,-3,-8,-12,-3,-2,-8
,-3,-12,-5,-20,-12,-7,-9,-12
,15,21,13,-8,-12,-8,-12,-1
,-18,14,-15,15,17,5,-3,-10
,5,6,3,-2,-4,1,12,10
,-14,-22,-18,-2,8,-5,-15,-5
,-5,-3,2,-13,-1,1,-15,-13
,17,6,6,-2,-13,-3,9,19
,6,5,16,11,12,9,20,-14
,-10,5,-7,-26,-7,-4,7,21
,-32,-12,6,36,0,-1,18,8
,-23,-28,-14,-3,-7,2,-14,-21
,2,-6,0,-22,-6,-6,6,14
,3,13,7,30,8,4,-17,-18
,-2,-9,0,4,4,-5,-27,-4
,-12,-3,-12,-12,-6,-8,-2,-16
,-21,-7,-3,-15,-4,-3,22,12
,-5,4,-3,18,0,3,-3,-10
,-20,28,13,24,16,-5,-12,-4
,6,3,-5,-20,-4,1,18,6
,-5,-7,-3,7,-10,-4,-33,-2
,9,-6,8,4,-15,-4,10,-4
,12,-5,-5,-6,13,8,18,15
,12,-7,-3,14,5,-1,-21,-32
,-8,10,-1,-23,3,-3,-8,24
,-25,9,8,39,-14,-5,11,-9
,5,-36,-3,-22,0,4,-19,-8
,5,17,-11,-21,5,2,8,15
,-3,-30,0,-20,-7,-8,-22,-25
,2,0,2,10,-8,-5,-6,-7
,-15,9,0,8,8,1,3,-6
,28,12,0,5,-2,-3,6,20
,9,-18,-10,-6,7,10,20,-3
,-11,2,11,26,10,6,3,6
,5,-8,-3,-41,-28,-12,-21,-14
,-14,17,-24,52,31,6,20,19
,2,-22,-7,-15,-6,-1,-15,-14
,6,-3,3,1,4,-2,-4,-1
,-7,33,2,-37,-18,-5,-14,-17
,5,-37,12,33,0,-2,0,13
,20,13,-2,-6,3,0,-6,0
,2,-2,9,1,1,-2,3,-8
,6,6,-14,-17,-2,7,11,16
,-35,-16,20,21,-8,-5,2,-6
,16,12,-18,-23,-6,-2,-23,-15
,14,11,10,-1,4,2,2,1
,-34,-30,-17,-3,7,-9,-18,11
,-2,27,18,18,-1,7,38,17
,-2,-22,-3,5,-3,-1,-16,-13
,15,31,6,-9,-6,-1,19,20
,-4,-14,-15,5,-6,-3,-14,-34
,-28,-30,11,-26,-4,-10,-28,3
,2,33,-10,-7,9,5,18,16
,-6,-21,-12,-1,8,9,-2,-6
,6,3,-14,-6,0,1,20,11
,6,-6,16,-18,-13,-2,-11,-14
,8,7,-1,33,2,-3,-11,-10
,-4,-4,-2,-18,-1,0,-7,0
,11,-2,5,32,2,3,20,11
,8,-1,-14,-37,-6,-4,-12,-15
,-18,18,9,6,1,-2,3,8
,-17,-18,-10,5,5,4,2,5
,12,7,7,-19,-13,-3,15,-11
,1,9,-9,7,-13,-3,-1,7
,20,23,22,9,5,-1,0,7
,6,-44,-18,32,2,-6,1,17
,2,20,-3,-22,1,3,6,-1
,-6,3,4,-6,2,3,2,-12
,13,7,-10,-24,-8,-5,-25,-16
,-1,3,28,1,-13,1,23,1
,18,-3,-15,9,7,-3,-9,12
,-11,-3,-1,1,8,11,25,7
,-4,-4,0,-22,-6,-2,-24,-22
,14,13,8,23,-1,-3,-9,1
,-52,-17,3,-19,-9,-10,-27,-3
,25,-20,10,54,-6,1,28,3
,-1,-17,-20,-19,16,5,4,1
,-4,-32,-29,-18,4,8,22,21
,21,29,15,-2,-10,5,23,-11
,-13,13,-4,-4,6,-11,-38,-3
,-6,4,21,9,-14,-10,5,-9
,-3,5,-11,-36,-5,-6,-12,-20
,-22,-1,6,19,15,12,3,6
,1,-7,-10,-36,-2,3,7,4
,-1,0,4,17,-8,-8,-2,-9
,-21,8,-4,30,13,-3,-26,-19
,-2,-14,17,1,-10,1,26,36
,0,8,-13,-21,-1,-3,2,-13
,20,-19,-3,1,-2,1,-9,2
,-23,17,2,10,-7,-5,3,-2
,4,-3,-4,10,6,0,-22,-16
,-23,-9,2,1,8,1,-15,-4
,22,12,3,-7,-6,1,24,36
,7,11,5,4,-5,-5,-6,-17
,-12,2,8,7,-2,-2,21,4
,3,17,-2,-42,0,3,4,-16
,-14,-13,-13,27,9,-7,-32,3
,1,-1,6,21,4,11,27,-1
,2,5,5,-44,-6,2,2,29
,9,5,6,41,-15,-7,-14,1
,-48,-3,-14,-9,12,4,10,-6
,-9,10,10,-1,2,-4,-26,-38
,20,-8,-5,-37,-20,-9,12,32
,-17,14,8,11,26,4,-28,-21
,5,-7,-6,12,-4,-4,-10,-5
,15,24,21,10,-4,-1,-9,14
,17,-11,-32,-55,-3,3,8,-30
,-15,9,-2,7,-12,-4,4,5
,5,-2,18,18,8,-1,-4,-20
,-4,-2,-11,-25,1,0,-16,19
,19,3,2,31,-1,-4,-6,-16
,20,11,-8,-27,1,1,17,38
,-19,-9,16,33,5,7,18,-1
